trial_truth_054.txt.ptree,0,5,0..13,Psychologists
trial_truth_054.txt.ptree,0,8,14..18,once
trial_truth_054.txt.ptree,0,11,19..28,explained
trial_truth_054.txt.ptree,0,14,29..31,to
trial_truth_054.txt.ptree,0,17,32..34,me
trial_truth_054.txt.ptree,0,20,35..39,that
trial_truth_054.txt.ptree,0,24,40..47,society
trial_truth_054.txt.ptree,0,27,48..51,had
trial_truth_054.txt.ptree,0,30,52..56,this
trial_truth_054.txt.ptree,0,32,57..61,need
trial_truth_054.txt.ptree,0,36,62..64,to
trial_truth_054.txt.ptree,0,39,65..68,umm
trial_truth_054.txt.ptree,0,42,69..78,persecute
trial_truth_054.txt.ptree,0,44,79..85,people
trial_truth_054.txt.ptree,0,46,85..86,.
trial_truth_054.txt.ptree,1,6,87..91,They
trial_truth_054.txt.ptree,1,9,92..95,get
trial_truth_054.txt.ptree,1,13,96..100,some
trial_truth_054.txt.ptree,1,15,101..105,sort
trial_truth_054.txt.ptree,1,18,106..108,of
trial_truth_054.txt.ptree,1,21,109..122,gratification
trial_truth_054.txt.ptree,1,24,123..127,from
trial_truth_054.txt.ptree,1,27,128..130,it
trial_truth_054.txt.ptree,1,29,130..131,COMMA
trial_truth_054.txt.ptree,1,31,132..134,so
trial_truth_054.txt.ptree,1,35,135..140,there
trial_truth_054.txt.ptree,1,38,141..146,might
trial_truth_054.txt.ptree,1,41,147..149,be
trial_truth_054.txt.ptree,1,45,150..159,something
trial_truth_054.txt.ptree,1,48,160..165,going
trial_truth_054.txt.ptree,1,51,166..168,on
trial_truth_054.txt.ptree,1,54,169..174,there
trial_truth_054.txt.ptree,1,56,174..175,.
trial_truth_054.txt.ptree,2,7,176..179,Umm
trial_truth_054.txt.ptree,2,10,180..186,beside
trial_truth_054.txt.ptree,2,13,187..191,that
trial_truth_054.txt.ptree,2,15,192..193,I
trial_truth_054.txt.ptree,2,17,193..194,COMMA
trial_truth_054.txt.ptree,2,20,195..196,I
trial_truth_054.txt.ptree,2,23,197..199,do
trial_truth_054.txt.ptree,2,26,199..202,n't
trial_truth_054.txt.ptree,2,29,203..209,really
trial_truth_054.txt.ptree,2,31,210..212,--
trial_truth_054.txt.ptree,2,35,213..215,it
trial_truth_054.txt.ptree,2,38,215..217,'s
trial_truth_054.txt.ptree,2,41,218..220,so
trial_truth_054.txt.ptree,2,43,221..231,convoluted
trial_truth_054.txt.ptree,2,46,232..236,that
trial_truth_054.txt.ptree,2,50,237..239,we
trial_truth_054.txt.ptree,2,53,240..245,could
trial_truth_054.txt.ptree,2,56,246..250,talk
trial_truth_054.txt.ptree,2,59,251..254,for
trial_truth_054.txt.ptree,2,63,255..260,hours
trial_truth_054.txt.ptree,2,66,261..263,on
trial_truth_054.txt.ptree,2,69,264..268,that
trial_truth_054.txt.ptree,2,71,268..269,.
trial_truth_054.txt.ptree,3,4,270..273,But
trial_truth_054.txt.ptree,3,7,274..277,umm
trial_truth_054.txt.ptree,3,10,278..280,it
trial_truth_054.txt.ptree,3,13,281..285,just
trial_truth_054.txt.ptree,3,16,286..288,is
trial_truth_054.txt.ptree,3,20,289..293,what
trial_truth_054.txt.ptree,3,24,294..296,it
trial_truth_054.txt.ptree,3,27,297..299,is
trial_truth_054.txt.ptree,3,29,299..300,.
