trial_lie_002.txt.ptree,0,7,4..7,and
trial_lie_002.txt.ptree,0,10,8..11,she
trial_lie_002.txt.ptree,0,13,12..22,approached
trial_lie_002.txt.ptree,0,16,23..25,me
trial_lie_002.txt.ptree,0,18,25..26,COMMA
trial_lie_002.txt.ptree,0,20,27..30,and
trial_lie_002.txt.ptree,0,24,31..33,at
trial_lie_002.txt.ptree,0,28,34..38,that
trial_lie_002.txt.ptree,0,30,39..43,time
trial_lie_002.txt.ptree,0,33,44..48,that
trial_lie_002.txt.ptree,0,37,49..52,she
trial_lie_002.txt.ptree,0,40,53..56,had
trial_lie_002.txt.ptree,0,43,57..64,tripped
trial_lie_002.txt.ptree,0,46,65..69,over
trial_lie_002.txt.ptree,0,50,70..73,the
trial_lie_002.txt.ptree,0,52,74..77,rug
trial_lie_002.txt.ptree,0,54,78..81,and
trial_lie_002.txt.ptree,0,56,82..86,kind
trial_lie_002.txt.ptree,0,59,87..89,of
trial_lie_002.txt.ptree,0,62,90..96,bumped
trial_lie_002.txt.ptree,0,65,97..101,into
trial_lie_002.txt.ptree,0,68,102..104,me
trial_lie_002.txt.ptree,0,71,105..106,I
trial_lie_002.txt.ptree,0,74,107..110,was
trial_lie_002.txt.ptree,0,77,111..118,heading
trial_lie_002.txt.ptree,0,80,119..121,to
trial_lie_002.txt.ptree,0,84,122..125,the
trial_lie_002.txt.ptree,0,86,126..133,nursery
trial_lie_002.txt.ptree,0,88,133..134,COMMA
trial_lie_002.txt.ptree,0,92,135..140,which
trial_lie_002.txt.ptree,0,96,141..143,is
trial_lie_002.txt.ptree,0,99,144..148,ammm
trial_lie_002.txt.ptree,0,106,153..154,I
trial_lie_002.txt.ptree,0,109,155..159,know
trial_lie_002.txt.ptree,0,114,160..163,you
trial_lie_002.txt.ptree,0,116,164..168,guys
trial_lie_002.txt.ptree,0,119,169..173,have
trial_lie_002.txt.ptree,0,121,174..177,all
trial_lie_002.txt.ptree,0,124,178..182,seen
trial_lie_002.txt.ptree,0,127,183..186,the
trial_lie_002.txt.ptree,0,129,187..193,layout
trial_lie_002.txt.ptree,0,131,193..194,COMMA
trial_lie_002.txt.ptree,0,134,195..200,there
trial_lie_002.txt.ptree,0,137,200..202,'s
trial_lie_002.txt.ptree,0,140,203..207,ahhh
trial_lie_002.txt.ptree,0,147,212..215,was
