trial_truth_003.txt.ptree,0,4,0..3,But
trial_truth_003.txt.ptree,0,7,4..7,yes
trial_truth_003.txt.ptree,0,9,7..8,COMMA
trial_truth_003.txt.ptree,0,12,9..10,I
trial_truth_003.txt.ptree,0,15,11..14,was
trial_truth_003.txt.ptree,0,18,15..20,there
trial_truth_003.txt.ptree,0,20,20..21,.
trial_truth_003.txt.ptree,1,5,22..25,Yep
trial_truth_003.txt.ptree,1,7,25..26,COMMA
trial_truth_003.txt.ptree,1,10,27..28,I
trial_truth_003.txt.ptree,1,13,29..35,stayed
trial_truth_003.txt.ptree,1,15,35..36,.
trial_truth_003.txt.ptree,2,7,37..39,Uh
trial_truth_003.txt.ptree,2,12,44..47,Yep
trial_truth_003.txt.ptree,2,14,47..48,COMMA
trial_truth_003.txt.ptree,2,17,49..53,prob
trial_truth_003.txt.ptree,2,19,54..56,--
trial_truth_003.txt.ptree,2,23,57..60,yes
trial_truth_003.txt.ptree,2,25,60..61,COMMA
trial_truth_003.txt.ptree,2,28,62..65,yes
trial_truth_003.txt.ptree,2,30,65..66,.
