trial_truth_057.txt.ptree,0,5,0..1,I
trial_truth_057.txt.ptree,0,8,2..5,was
trial_truth_057.txt.ptree,0,11,6..10,born
trial_truth_057.txt.ptree,0,14,11..13,in
trial_truth_057.txt.ptree,0,17,14..21,Durango
trial_truth_057.txt.ptree,0,19,21..22,COMMA
trial_truth_057.txt.ptree,0,21,23..31,Colorado
trial_truth_057.txt.ptree,0,23,31..32,.
trial_truth_057.txt.ptree,1,5,33..35,My
trial_truth_057.txt.ptree,1,7,36..42,mother
trial_truth_057.txt.ptree,1,10,43..46,was
trial_truth_057.txt.ptree,1,13,47..48,a
trial_truth_057.txt.ptree,1,15,49..55,single
trial_truth_057.txt.ptree,1,17,56..62,mother
trial_truth_057.txt.ptree,1,19,62..63,.
trial_truth_057.txt.ptree,2,5,64..65,I
trial_truth_057.txt.ptree,2,8,66..70,have
trial_truth_057.txt.ptree,2,12,71..74,two
trial_truth_057.txt.ptree,2,14,75..80,older
trial_truth_057.txt.ptree,2,16,81..88,sisters
trial_truth_057.txt.ptree,2,18,88..89,COMMA
trial_truth_057.txt.ptree,2,21,90..95,Karen
trial_truth_057.txt.ptree,2,23,96..101,Berry
trial_truth_057.txt.ptree,2,25,102..105,and
trial_truth_057.txt.ptree,2,28,106..110,Dory
trial_truth_057.txt.ptree,2,30,111..118,Gardner
trial_truth_057.txt.ptree,2,32,118..119,.
trial_truth_057.txt.ptree,3,5,120..121,I
trial_truth_057.txt.ptree,3,8,122..126,have
trial_truth_057.txt.ptree,3,11,127..130,one
trial_truth_057.txt.ptree,3,13,131..136,older
trial_truth_057.txt.ptree,3,15,137..144,brother
trial_truth_057.txt.ptree,3,17,144..145,.
trial_truth_057.txt.ptree,4,5,146..147,I
trial_truth_057.txt.ptree,4,8,148..151,was
trial_truth_057.txt.ptree,4,12,152..154,um
trial_truth_057.txt.ptree,4,14,155..160,quite
trial_truth_057.txt.ptree,4,19,161..162,a
trial_truth_057.txt.ptree,4,21,163..166,bit
trial_truth_057.txt.ptree,4,23,167..174,younger
trial_truth_057.txt.ptree,4,26,175..179,than
trial_truth_057.txt.ptree,4,30,180..183,all
trial_truth_057.txt.ptree,4,33,184..186,of
trial_truth_057.txt.ptree,4,36,187..191,them
trial_truth_057.txt.ptree,4,39,192..194,so
trial_truth_057.txt.ptree,4,43,195..196,I
trial_truth_057.txt.ptree,4,46,197..206,primarily
trial_truth_057.txt.ptree,4,49,207..211,grew
trial_truth_057.txt.ptree,4,52,212..214,up
trial_truth_057.txt.ptree,4,55,215..217,by
trial_truth_057.txt.ptree,4,58,218..224,myself
trial_truth_057.txt.ptree,4,60,224..225,.
trial_truth_057.txt.ptree,5,5,226..228,Um
trial_truth_057.txt.ptree,5,10,229..230,I
trial_truth_057.txt.ptree,5,13,231..236,lived
trial_truth_057.txt.ptree,5,16,237..241,back
trial_truth_057.txt.ptree,5,18,242..245,and
trial_truth_057.txt.ptree,5,20,246..251,forth
trial_truth_057.txt.ptree,5,23,252..254,in
trial_truth_057.txt.ptree,5,26,255..260,Texas
trial_truth_057.txt.ptree,5,28,261..264,and
trial_truth_057.txt.ptree,5,30,265..268,New
trial_truth_057.txt.ptree,5,32,269..275,Mexico
trial_truth_057.txt.ptree,5,35,276..281,until
trial_truth_057.txt.ptree,5,39,282..283,I
trial_truth_057.txt.ptree,5,42,284..287,was
trial_truth_057.txt.ptree,5,47,288..293,about
trial_truth_057.txt.ptree,5,49,294..295,6
trial_truth_057.txt.ptree,5,51,296..301,years
trial_truth_057.txt.ptree,5,53,302..305,old
trial_truth_057.txt.ptree,5,55,305..306,.
trial_truth_057.txt.ptree,6,5,307..309,At
trial_truth_057.txt.ptree,6,8,310..314,that
trial_truth_057.txt.ptree,6,10,315..320,point
trial_truth_057.txt.ptree,6,13,321..323,my
trial_truth_057.txt.ptree,6,15,324..330,mother
trial_truth_057.txt.ptree,6,18,331..338,married
trial_truth_057.txt.ptree,6,21,339..341,my
trial_truth_057.txt.ptree,6,23,342..346,step
trial_truth_057.txt.ptree,6,25,347..353,father
trial_truth_057.txt.ptree,6,27,353..354,.
trial_truth_057.txt.ptree,7,6,355..357,Um
trial_truth_057.txt.ptree,7,11,358..359,I
trial_truth_057.txt.ptree,7,14,360..365,lived
trial_truth_057.txt.ptree,7,16,365..366,COMMA
trial_truth_057.txt.ptree,7,19,367..369,we
trial_truth_057.txt.ptree,7,22,370..375,lived
trial_truth_057.txt.ptree,7,25,376..378,in
trial_truth_057.txt.ptree,7,28,379..382,New
trial_truth_057.txt.ptree,7,30,383..389,Mexico
trial_truth_057.txt.ptree,7,33,390..395,until
trial_truth_057.txt.ptree,7,37,396..397,I
trial_truth_057.txt.ptree,7,40,398..401,was
trial_truth_057.txt.ptree,7,43,402..415,approximately
trial_truth_057.txt.ptree,7,46,416..418,in
trial_truth_057.txt.ptree,7,49,419..424,fifth
trial_truth_057.txt.ptree,7,51,425..430,grade
trial_truth_057.txt.ptree,7,53,430..431,.
