trial_truth_023.txt.ptree,0,5,0..1,I
trial_truth_023.txt.ptree,0,8,2..5,was
trial_truth_023.txt.ptree,0,12,6..15,convicted
trial_truth_023.txt.ptree,0,15,16..19,the
trial_truth_023.txt.ptree,0,17,20..29,following
trial_truth_023.txt.ptree,0,19,30..34,year
trial_truth_023.txt.ptree,0,21,35..38,and
trial_truth_023.txt.ptree,0,24,39..48,sentenced
trial_truth_023.txt.ptree,0,27,49..51,to
trial_truth_023.txt.ptree,0,31,52..57,forty
trial_truth_023.txt.ptree,0,33,58..63,years
trial_truth_023.txt.ptree,0,36,64..66,in
trial_truth_023.txt.ptree,0,39,67..74,prision
trial_truth_023.txt.ptree,0,41,74..75,.
trial_truth_023.txt.ptree,1,7,76..80,This
trial_truth_023.txt.ptree,1,9,81..85,last
trial_truth_023.txt.ptree,1,11,86..90,year
trial_truth_023.txt.ptree,1,14,91..95,July
trial_truth_023.txt.ptree,1,16,96..99,six
trial_truth_023.txt.ptree,1,19,99..100,COMMA
trial_truth_023.txt.ptree,1,23,101..102,I
trial_truth_023.txt.ptree,1,26,103..106,was
trial_truth_023.txt.ptree,1,29,107..117,exonarated
trial_truth_023.txt.ptree,1,32,118..123,after
trial_truth_023.txt.ptree,1,36,124..131,serving
trial_truth_023.txt.ptree,1,40,132..139,twently
trial_truth_023.txt.ptree,1,43,140..143,two
trial_truth_023.txt.ptree,1,45,144..149,years
trial_truth_023.txt.ptree,1,48,150..152,by
trial_truth_023.txt.ptree,1,51,153..156,DNA
trial_truth_023.txt.ptree,1,53,157..165,evidence
trial_truth_023.txt.ptree,1,56,166..170,with
trial_truth_023.txt.ptree,1,60,171..174,the
trial_truth_023.txt.ptree,1,62,175..179,help
trial_truth_023.txt.ptree,1,65,180..182,of
trial_truth_023.txt.ptree,1,69,183..186,the
trial_truth_023.txt.ptree,1,71,187..196,innocence
trial_truth_023.txt.ptree,1,73,197..204,project
trial_truth_023.txt.ptree,1,75,204..205,COMMA
trial_truth_023.txt.ptree,1,79,206..209,who
trial_truth_023.txt.ptree,1,83,210..213,was
trial_truth_023.txt.ptree,1,86,214..218,able
trial_truth_023.txt.ptree,1,90,219..221,to
trial_truth_023.txt.ptree,1,93,222..228,locate
trial_truth_023.txt.ptree,1,96,229..237,evidence
trial_truth_023.txt.ptree,1,99,238..240,in
trial_truth_023.txt.ptree,1,102,241..243,my
trial_truth_023.txt.ptree,1,104,244..248,case
trial_truth_023.txt.ptree,1,106,248..249,COMMA
trial_truth_023.txt.ptree,1,109,250..254,have
trial_truth_023.txt.ptree,1,113,255..257,it
trial_truth_023.txt.ptree,1,116,259..265,tested
trial_truth_023.txt.ptree,1,118,265..266,COMMA
trial_truth_023.txt.ptree,1,120,267..270,and
trial_truth_023.txt.ptree,1,124,271..274,the
trial_truth_023.txt.ptree,1,126,275..279,test
trial_truth_023.txt.ptree,1,129,280..285,prove
trial_truth_023.txt.ptree,1,132,286..290,that
trial_truth_023.txt.ptree,1,136,291..292,I
trial_truth_023.txt.ptree,1,139,293..296,had
trial_truth_023.txt.ptree,1,141,296..299,n't
trial_truth_023.txt.ptree,1,144,300..309,committed
trial_truth_023.txt.ptree,1,147,310..313,the
trial_truth_023.txt.ptree,1,149,314..319,crime
trial_truth_023.txt.ptree,1,151,319..320,.
