trial_lie_043.txt.ptree,0,6,0..2,It
trial_lie_043.txt.ptree,0,9,3..6,did
trial_lie_043.txt.ptree,0,11,6..9,n't
trial_lie_043.txt.ptree,0,14,10..14,have
trial_lie_043.txt.ptree,0,17,15..17,an
trial_lie_043.txt.ptree,0,19,18..31,instantaneous
trial_lie_043.txt.ptree,0,21,32..38,effect
trial_lie_043.txt.ptree,0,23,39..42,and
trial_lie_043.txt.ptree,0,27,43..46,Mr.
trial_lie_043.txt.ptree,0,29,47..57,Dziekanski
trial_lie_043.txt.ptree,0,32,58..63,still
trial_lie_043.txt.ptree,0,35,64..67,had
trial_lie_043.txt.ptree,0,39,68..71,the
trial_lie_043.txt.ptree,0,41,72..79,stapler
trial_lie_043.txt.ptree,0,44,80..82,in
trial_lie_043.txt.ptree,0,47,83..86,his
trial_lie_043.txt.ptree,0,49,87..91,hand
trial_lie_043.txt.ptree,0,51,91..92,.
trial_lie_043.txt.ptree,1,4,93..96,And
trial_lie_043.txt.ptree,1,7,97..99,uh
trial_lie_043.txt.ptree,1,10,100..102,he
trial_lie_043.txt.ptree,1,13,103..106,had
trial_lie_043.txt.ptree,1,15,107..110,not
trial_lie_043.txt.ptree,1,18,111..115,gone
trial_lie_043.txt.ptree,1,21,116..120,down
trial_lie_043.txt.ptree,1,23,120..121,.
trial_lie_043.txt.ptree,2,6,122..126,Just
trial_lie_043.txt.ptree,2,8,127..132,cause
trial_lie_043.txt.ptree,2,13,133..134,I
trial_lie_043.txt.ptree,2,16,135..138,was
trial_lie_043.txt.ptree,2,19,139..147,mistaken
trial_lie_043.txt.ptree,2,22,148..152,does
trial_lie_043.txt.ptree,2,24,152..155,n't
trial_lie_043.txt.ptree,2,27,156..160,mean
trial_lie_043.txt.ptree,2,32,161..162,I
trial_lie_043.txt.ptree,2,35,163..166,was
trial_lie_043.txt.ptree,2,38,167..172,lying
trial_lie_043.txt.ptree,2,40,172..173,.
trial_lie_043.txt.ptree,3,5,174..175,I
trial_lie_043.txt.ptree,3,8,176..179,did
trial_lie_043.txt.ptree,3,12,180..183,the
trial_lie_043.txt.ptree,3,14,184..188,best
trial_lie_043.txt.ptree,3,16,189..192,job
trial_lie_043.txt.ptree,3,21,193..194,I
trial_lie_043.txt.ptree,3,24,195..200,could
trial_lie_043.txt.ptree,3,27,201..203,at
trial_lie_043.txt.ptree,3,30,204..207,the
trial_lie_043.txt.ptree,3,32,208..212,time
trial_lie_043.txt.ptree,3,34,212..213,.
