trial_truth_051.txt.ptree,0,5,0..4,Woke
trial_truth_051.txt.ptree,0,8,5..7,up
trial_truth_051.txt.ptree,0,11,8..10,to
trial_truth_051.txt.ptree,0,15,11..12,a
trial_truth_051.txt.ptree,0,17,13..16,lot
trial_truth_051.txt.ptree,0,20,17..19,of
trial_truth_051.txt.ptree,0,24,20..24,pain
trial_truth_051.txt.ptree,0,26,25..28,and
trial_truth_051.txt.ptree,0,28,29..32,lot
trial_truth_051.txt.ptree,0,31,33..35,of
trial_truth_051.txt.ptree,0,35,36..44,pressure
trial_truth_051.txt.ptree,0,37,45..48,and
trial_truth_051.txt.ptree,0,39,49..54,sound
trial_truth_051.txt.ptree,0,42,55..57,of
trial_truth_051.txt.ptree,0,45,58..66,somebody
trial_truth_051.txt.ptree,0,47,67..74,moaning
trial_truth_051.txt.ptree,0,49,74..75,.
trial_truth_051.txt.ptree,1,4,76..79,And
trial_truth_051.txt.ptree,1,8,80..87,quickly
trial_truth_051.txt.ptree,1,11,88..96,realized
trial_truth_051.txt.ptree,1,16,97..99,it
trial_truth_051.txt.ptree,1,19,100..103,was
trial_truth_051.txt.ptree,1,22,104..106,Bo
trial_truth_051.txt.ptree,1,24,106..107,.
trial_truth_051.txt.ptree,2,4,108..111,And
trial_truth_051.txt.ptree,2,7,112..116,then
trial_truth_051.txt.ptree,2,10,117..118,I
trial_truth_051.txt.ptree,2,15,119..123,just
trial_truth_051.txt.ptree,2,17,124..128,shut
trial_truth_051.txt.ptree,2,20,129..131,my
trial_truth_051.txt.ptree,2,22,132..136,eyes
trial_truth_051.txt.ptree,2,24,137..140,and
trial_truth_051.txt.ptree,2,27,141..145,laid
trial_truth_051.txt.ptree,2,30,146..151,there
trial_truth_051.txt.ptree,2,32,151..152,.
trial_truth_051.txt.ptree,3,4,153..156,And
trial_truth_051.txt.ptree,3,7,157..161,that
trial_truth_051.txt.ptree,3,10,162..165,was
trial_truth_051.txt.ptree,3,15,166..167,I
trial_truth_051.txt.ptree,3,18,168..170,do
trial_truth_051.txt.ptree,3,20,170..173,n't
trial_truth_051.txt.ptree,3,23,174..178,even
trial_truth_051.txt.ptree,3,26,179..184,think
trial_truth_051.txt.ptree,3,29,185..186,a
trial_truth_051.txt.ptree,3,31,187..195,decision
trial_truth_051.txt.ptree,3,34,196..200,that
trial_truth_051.txt.ptree,3,38,201..202,I
trial_truth_051.txt.ptree,3,41,203..214,consciously
trial_truth_051.txt.ptree,3,44,215..219,made
trial_truth_051.txt.ptree,3,46,219..220,.
trial_truth_051.txt.ptree,4,4,221..224,And
trial_truth_051.txt.ptree,4,7,225..226,I
trial_truth_051.txt.ptree,4,10,227..233,waited
trial_truth_051.txt.ptree,4,13,234..239,until
trial_truth_051.txt.ptree,4,17,240..242,he
trial_truth_051.txt.ptree,4,20,243..246,was
trial_truth_051.txt.ptree,4,23,247..251,done
trial_truth_051.txt.ptree,4,25,251..252,.
trial_truth_051.txt.ptree,5,5,253..256,And
trial_truth_051.txt.ptree,5,12,259..261,he
trial_truth_051.txt.ptree,5,15,262..265,got
trial_truth_051.txt.ptree,5,18,266..268,up
trial_truth_051.txt.ptree,5,20,269..272,and
trial_truth_051.txt.ptree,5,24,273..275,he
trial_truth_051.txt.ptree,5,27,276..285,literally
trial_truth_051.txt.ptree,5,31,286..292,picked
trial_truth_051.txt.ptree,5,34,293..295,up
trial_truth_051.txt.ptree,5,37,296..297,a
trial_truth_051.txt.ptree,5,39,298..305,blanket
trial_truth_051.txt.ptree,5,41,306..309,and
trial_truth_051.txt.ptree,5,44,310..315,threw
trial_truth_051.txt.ptree,5,47,316..318,it
trial_truth_051.txt.ptree,5,50,319..321,on
trial_truth_051.txt.ptree,5,53,322..324,me
trial_truth_051.txt.ptree,5,55,324..325,.
