trial_truth_014.txt.ptree,0,5,0..4,from
trial_truth_014.txt.ptree,0,9,5..18,conversations
trial_truth_014.txt.ptree,0,15,23..27,from
trial_truth_014.txt.ptree,0,18,28..32,what
trial_truth_014.txt.ptree,0,22,33..37,Jodi
trial_truth_014.txt.ptree,0,25,38..45,telling
trial_truth_014.txt.ptree,0,28,46..48,me
trial_truth_014.txt.ptree,0,31,49..53,that
trial_truth_014.txt.ptree,0,35,54..56,he
trial_truth_014.txt.ptree,0,38,57..60,had
trial_truth_014.txt.ptree,0,41,61..67,talked
trial_truth_014.txt.ptree,0,44,68..70,to
trial_truth_014.txt.ptree,0,47,71..76,other
trial_truth_014.txt.ptree,0,49,77..82,girls
trial_truth_014.txt.ptree,0,52,83..87,even
trial_truth_014.txt.ptree,0,55,88..92,when
trial_truth_014.txt.ptree,0,59,93..97,they
trial_truth_014.txt.ptree,0,62,98..102,were
trial_truth_014.txt.ptree,0,65,103..111,supposed
trial_truth_014.txt.ptree,0,69,112..114,to
trial_truth_014.txt.ptree,0,72,115..117,be
trial_truth_014.txt.ptree,0,75,118..126,together
trial_truth_014.txt.ptree,0,77,126..127,.
trial_truth_014.txt.ptree,1,5,128..132,That
trial_truth_014.txt.ptree,1,8,133..138,might
trial_truth_014.txt.ptree,1,11,139..141,be
trial_truth_014.txt.ptree,1,15,142..146,what
trial_truth_014.txt.ptree,1,19,147..148,I
trial_truth_014.txt.ptree,1,22,149..153,mean
trial_truth_014.txt.ptree,1,24,153..154,.
