trial_lie_041.txt.ptree,0,6,0..8,Remember
trial_lie_041.txt.ptree,0,8,8..9,COMMA
trial_lie_041.txt.ptree,0,11,10..12,we
trial_lie_041.txt.ptree,0,14,13..21,withheld
trial_lie_041.txt.ptree,0,17,22..25,the
trial_lie_041.txt.ptree,0,19,26..34,evidence
trial_lie_041.txt.ptree,0,22,35..37,in
trial_lie_041.txt.ptree,0,25,38..42,this
trial_lie_041.txt.ptree,0,28,43..47,very
trial_lie_041.txt.ptree,0,30,48..57,important
trial_lie_041.txt.ptree,0,32,58..62,case
trial_lie_041.txt.ptree,0,35,63..67,that
trial_lie_041.txt.ptree,0,39,68..70,we
trial_lie_041.txt.ptree,0,42,71..75,want
trial_lie_041.txt.ptree,0,46,76..78,to
trial_lie_041.txt.ptree,0,49,79..82,try
trial_lie_041.txt.ptree,0,53,83..85,to
trial_lie_041.txt.ptree,0,56,86..89,get
trial_lie_041.txt.ptree,0,60,90..92,to
trial_lie_041.txt.ptree,0,63,93..96,the
trial_lie_041.txt.ptree,0,65,97..102,truth
trial_lie_041.txt.ptree,0,67,103..106,and
trial_lie_041.txt.ptree,0,70,107..109,to
trial_lie_041.txt.ptree,0,74,110..113,the
trial_lie_041.txt.ptree,0,76,114..120,bottom
trial_lie_041.txt.ptree,0,79,121..123,of
trial_lie_041.txt.ptree,0,81,123..124,.
trial_lie_041.txt.ptree,1,5,125..129,Well
trial_lie_041.txt.ptree,1,9,130..133,who
trial_lie_041.txt.ptree,1,13,134..138,says
trial_lie_041.txt.ptree,1,16,139..141,it
trial_lie_041.txt.ptree,1,19,142..145,not
trial_lie_041.txt.ptree,1,22,146..147,a
trial_lie_041.txt.ptree,1,24,148..156,criminal
trial_lie_041.txt.ptree,1,26,157..170,investigation
trial_lie_041.txt.ptree,1,28,170..171,COMMA
trial_lie_041.txt.ptree,1,31,172..174,it
trial_lie_041.txt.ptree,1,34,174..176,'s
trial_lie_041.txt.ptree,1,38,177..179,an
trial_lie_041.txt.ptree,1,40,180..193,investigation
trial_lie_041.txt.ptree,1,44,194..198,that
trial_lie_041.txt.ptree,1,48,199..201,is
trial_lie_041.txt.ptree,1,51,202..214,undetermined
trial_lie_041.txt.ptree,1,54,215..217,at
trial_lie_041.txt.ptree,1,57,218..222,this
trial_lie_041.txt.ptree,1,59,223..227,time
trial_lie_041.txt.ptree,1,61,227..228,.
trial_lie_041.txt.ptree,2,4,229..232,And
trial_lie_041.txt.ptree,2,7,233..235,uh
trial_lie_041.txt.ptree,2,10,236..238,we
trial_lie_041.txt.ptree,2,13,238..241,'re
trial_lie_041.txt.ptree,2,16,242..246,just
trial_lie_041.txt.ptree,2,18,247..250,not
trial_lie_041.txt.ptree,2,21,251..259,prepared
trial_lie_041.txt.ptree,2,25,260..262,to
trial_lie_041.txt.ptree,2,28,263..267,make
trial_lie_041.txt.ptree,2,31,268..271,any
trial_lie_041.txt.ptree,2,33,272..282,assertions
trial_lie_041.txt.ptree,2,36,283..285,as
trial_lie_041.txt.ptree,2,39,286..288,to
trial_lie_041.txt.ptree,2,43,289..291,uh
trial_lie_041.txt.ptree,2,47,292..296,what
trial_lie_041.txt.ptree,2,51,297..300,the
trial_lie_041.txt.ptree,2,53,301..308,outcome
trial_lie_041.txt.ptree,2,56,309..311,is
trial_lie_041.txt.ptree,2,59,312..317,going
trial_lie_041.txt.ptree,2,63,318..320,to
trial_lie_041.txt.ptree,2,66,321..323,be
trial_lie_041.txt.ptree,2,69,324..329,until
trial_lie_041.txt.ptree,2,73,330..332,it
trial_lie_041.txt.ptree,2,76,332..334,'s
trial_lie_041.txt.ptree,2,79,335..336,a
trial_lie_041.txt.ptree,2,81,337..341,full
trial_lie_041.txt.ptree,2,83,342..345,and
trial_lie_041.txt.ptree,2,85,346..354,thorough
trial_lie_041.txt.ptree,2,87,355..368,investigation
trial_lie_041.txt.ptree,2,89,368..369,.
