trial_truth_037.txt.ptree,0,6,0..4,Were
trial_truth_037.txt.ptree,0,9,5..12,several
trial_truth_037.txt.ptree,0,11,13..26,investigators
trial_truth_037.txt.ptree,0,14,27..29,on
trial_truth_037.txt.ptree,0,17,30..33,the
trial_truth_037.txt.ptree,0,19,34..39,scene
trial_truth_037.txt.ptree,0,21,39..40,COMMA
trial_truth_037.txt.ptree,0,23,41..44,and
trial_truth_037.txt.ptree,0,28,48..50,um
trial_truth_037.txt.ptree,0,33,51..55,once
trial_truth_037.txt.ptree,0,37,56..58,we
trial_truth_037.txt.ptree,0,40,59..63,were
trial_truth_037.txt.ptree,0,43,64..69,there
trial_truth_037.txt.ptree,0,46,70..79,executing
trial_truth_037.txt.ptree,0,49,80..83,the
trial_truth_037.txt.ptree,0,51,84..91,warrant
trial_truth_037.txt.ptree,0,53,91..92,COMMA
trial_truth_037.txt.ptree,0,56,93..96,the
trial_truth_037.txt.ptree,0,58,97..103,search
trial_truth_037.txt.ptree,0,61,104..111,warrant
trial_truth_037.txt.ptree,0,66,112..114,we
trial_truth_037.txt.ptree,0,69,115..119,took
trial_truth_037.txt.ptree,0,73,120..122,um
trial_truth_037.txt.ptree,0,79,127..132,rooms
trial_truth_037.txt.ptree,0,82,133..135,in
trial_truth_037.txt.ptree,0,85,136..139,the
trial_truth_037.txt.ptree,0,87,140..145,house
trial_truth_037.txt.ptree,0,89,146..149,and
trial_truth_037.txt.ptree,0,93,150..151,I
trial_truth_037.txt.ptree,0,96,152..160,actually
trial_truth_037.txt.ptree,0,99,161..165,took
trial_truth_037.txt.ptree,0,105,166..168,um
trial_truth_037.txt.ptree,0,107,168..169,COMMA
trial_truth_037.txt.ptree,0,111,170..173,the
trial_truth_037.txt.ptree,0,113,174..178,room
trial_truth_037.txt.ptree,0,116,179..181,to
trial_truth_037.txt.ptree,0,120,182..185,the
trial_truth_037.txt.ptree,0,122,186..191,right
trial_truth_037.txt.ptree,0,125,192..194,as
trial_truth_037.txt.ptree,0,129,195..198,you
trial_truth_037.txt.ptree,0,132,199..203,walk
trial_truth_037.txt.ptree,0,135,204..208,into
trial_truth_037.txt.ptree,0,137,208..209,COMMA
trial_truth_037.txt.ptree,0,140,210..214,walk
trial_truth_037.txt.ptree,0,143,215..218,out
trial_truth_037.txt.ptree,0,146,219..221,of
trial_truth_037.txt.ptree,0,150,222..225,the
trial_truth_037.txt.ptree,0,152,226..232,living
trial_truth_037.txt.ptree,0,154,233..237,room
trial_truth_037.txt.ptree,0,158,238..243,which
trial_truth_037.txt.ptree,0,162,244..247,was
trial_truth_037.txt.ptree,0,166,248..250,um
trial_truth_037.txt.ptree,0,168,250..251,COMMA
trial_truth_037.txt.ptree,0,172,252..260,Jonathan
trial_truth_037.txt.ptree,0,174,260..262,'s
trial_truth_037.txt.ptree,0,176,263..267,room
trial_truth_037.txt.ptree,0,178,267..268,.
