trial_truth_030.txt.ptree,0,6,0..1,I
trial_truth_030.txt.ptree,0,9,2..9,started
trial_truth_030.txt.ptree,0,12,10..13,the
trial_truth_030.txt.ptree,0,14,14..27,investigation
trial_truth_030.txt.ptree,0,17,28..37,similarly
trial_truth_030.txt.ptree,0,20,38..40,to
trial_truth_030.txt.ptree,0,24,41..44,how
trial_truth_030.txt.ptree,0,28,45..46,I
trial_truth_030.txt.ptree,0,31,47..52,start
trial_truth_030.txt.ptree,0,34,53..56,all
trial_truth_030.txt.ptree,0,36,57..59,my
trial_truth_030.txt.ptree,0,38,59..60,COMMA
trial_truth_030.txt.ptree,0,40,61..63,um
trial_truth_030.txt.ptree,0,42,63..64,COMMA
trial_truth_030.txt.ptree,0,46,65..79,investigations
trial_truth_030.txt.ptree,0,49,80..82,as
trial_truth_030.txt.ptree,0,52,83..84,I
trial_truth_030.txt.ptree,0,54,84..85,COMMA
trial_truth_030.txt.ptree,0,58,86..87,I
trial_truth_030.txt.ptree,0,61,88..92,have
trial_truth_030.txt.ptree,0,66,93..94,a
trial_truth_030.txt.ptree,0,69,94..95,COMMA
trial_truth_030.txt.ptree,0,72,96..98,uh
trial_truth_030.txt.ptree,0,74,98..99,COMMA
trial_truth_030.txt.ptree,0,78,100..104,what
trial_truth_030.txt.ptree,0,82,104..106,'s
trial_truth_030.txt.ptree,0,86,107..113,called
trial_truth_030.txt.ptree,0,90,114..115,a
trial_truth_030.txt.ptree,0,92,116..123,primary
trial_truth_030.txt.ptree,0,94,124..132,briefing
trial_truth_030.txt.ptree,0,96,132..133,COMMA
trial_truth_030.txt.ptree,0,100,134..139,where
trial_truth_030.txt.ptree,0,105,140..143,all
trial_truth_030.txt.ptree,0,108,144..146,of
trial_truth_030.txt.ptree,0,111,147..149,my
trial_truth_030.txt.ptree,0,114,150..159,assisting
trial_truth_030.txt.ptree,0,117,159..160,COMMA
trial_truth_030.txt.ptree,0,120,161..163,uh
trial_truth_030.txt.ptree,0,122,163..164,COMMA
trial_truth_030.txt.ptree,0,125,165..175,detectives
trial_truth_030.txt.ptree,0,127,176..179,and
trial_truth_030.txt.ptree,0,130,179..180,COMMA
trial_truth_030.txt.ptree,0,133,181..183,uh
trial_truth_030.txt.ptree,0,135,183..184,COMMA
trial_truth_030.txt.ptree,0,138,185..199,criminalistics
trial_truth_030.txt.ptree,0,143,200..210,detectives
trial_truth_030.txt.ptree,0,145,210..211,COMMA
trial_truth_030.txt.ptree,0,149,212..215,the
trial_truth_030.txt.ptree,0,151,216..226,scientific
trial_truth_030.txt.ptree,0,153,227..234,portion
trial_truth_030.txt.ptree,0,156,235..237,of
trial_truth_030.txt.ptree,0,159,238..241,the
trial_truth_030.txt.ptree,0,161,242..255,investigation
trial_truth_030.txt.ptree,0,163,255..256,COMMA
trial_truth_030.txt.ptree,0,166,257..259,as
trial_truth_030.txt.ptree,0,168,260..264,well
trial_truth_030.txt.ptree,0,170,265..267,as
trial_truth_030.txt.ptree,0,174,267..268,COMMA
trial_truth_030.txt.ptree,0,177,269..271,um
trial_truth_030.txt.ptree,0,179,271..272,COMMA
trial_truth_030.txt.ptree,0,181,273..280,members
trial_truth_030.txt.ptree,0,184,281..283,of
trial_truth_030.txt.ptree,0,187,284..287,the
trial_truth_030.txt.ptree,0,189,288..295,command
