trial_lie_024.txt.ptree,0,4,0..2,So
trial_lie_024.txt.ptree,0,8,3..4,I
trial_lie_024.txt.ptree,0,11,5..8,was
trial_lie_024.txt.ptree,0,14,9..21,experiencing
trial_lie_024.txt.ptree,0,17,22..36,disorientation
trial_lie_024.txt.ptree,0,19,36..37,COMMA
trial_lie_024.txt.ptree,0,23,38..39,I
trial_lie_024.txt.ptree,0,26,40..43,was
trial_lie_024.txt.ptree,0,28,43..46,n't
trial_lie_024.txt.ptree,0,31,47..55,thinking
trial_lie_024.txt.ptree,0,34,56..60,gosh
trial_lie_024.txt.ptree,0,36,60..61,COMMA
trial_lie_024.txt.ptree,0,40,62..68,Travis
trial_lie_024.txt.ptree,0,42,68..69,'
trial_lie_024.txt.ptree,0,45,70..74,just
trial_lie_024.txt.ptree,0,48,75..81,choked
trial_lie_024.txt.ptree,0,51,82..84,me
trial_lie_024.txt.ptree,0,54,85..88,out
trial_lie_024.txt.ptree,0,56,88..89,COMMA
trial_lie_024.txt.ptree,0,60,90..91,I
trial_lie_024.txt.ptree,0,63,92..95,was
trial_lie_024.txt.ptree,0,69,101..109,actually
trial_lie_024.txt.ptree,0,72,110..111,a
trial_lie_024.txt.ptree,0,74,112..119,thought
trial_lie_024.txt.ptree,0,78,120..124,just
trial_lie_024.txt.ptree,0,80,125..129,sort
trial_lie_024.txt.ptree,0,82,130..132,of
trial_lie_024.txt.ptree,0,84,133..141,wandered
trial_lie_024.txt.ptree,0,87,142..149,through
trial_lie_024.txt.ptree,0,91,150..152,my
trial_lie_024.txt.ptree,0,93,153..157,mind
trial_lie_024.txt.ptree,0,95,159..165,Wheres
trial_lie_024.txt.ptree,0,97,166..174,Nepolian
trial_lie_024.txt.ptree,0,99,174..175,COMMA
trial_lie_024.txt.ptree,0,102,176..178,in
trial_lie_024.txt.ptree,0,105,179..181,my
trial_lie_024.txt.ptree,0,107,182..186,head
trial_lie_024.txt.ptree,0,110,188..190,so
trial_lie_024.txt.ptree,0,114,191..195,that
trial_lie_024.txt.ptree,0,117,196..199,was
trial_lie_024.txt.ptree,0,120,200..202,my
trial_lie_024.txt.ptree,0,122,203..210,thought
trial_lie_024.txt.ptree,0,124,211..214,and
trial_lie_024.txt.ptree,0,128,215..217,it
trial_lie_024.txt.ptree,0,131,218..221,did
trial_lie_024.txt.ptree,0,133,221..224,n't
trial_lie_024.txt.ptree,0,136,225..231,really
trial_lie_024.txt.ptree,0,139,232..236,have
trial_lie_024.txt.ptree,0,142,237..240,any
trial_lie_024.txt.ptree,0,144,241..249,relation
trial_lie_024.txt.ptree,0,147,250..252,to
trial_lie_024.txt.ptree,0,151,253..256,the
trial_lie_024.txt.ptree,0,153,257..262,event
trial_lie_024.txt.ptree,0,155,262..263,COMMA
trial_lie_024.txt.ptree,0,159,264..268,that
trial_lie_024.txt.ptree,0,163,269..272,was
trial_lie_024.txt.ptree,0,166,273..277,just
trial_lie_024.txt.ptree,0,169,278..279,a
trial_lie_024.txt.ptree,0,171,280..287,thought
