trial_lie_023.txt.ptree,0,6,0..5,Lying
trial_lie_023.txt.ptree,0,9,6..8,is
trial_lie_023.txt.ptree,0,12,9..11,is
trial_lie_023.txt.ptree,0,14,11..14,n't
trial_lie_023.txt.ptree,0,17,15..24,something
trial_lie_023.txt.ptree,0,20,25..34,typically
trial_lie_023.txt.ptree,0,25,35..36,I
trial_lie_023.txt.ptree,0,28,37..41,just
trial_lie_023.txt.ptree,0,31,42..44,do
trial_lie_023.txt.ptree,0,33,44..45,.
trial_lie_023.txt.ptree,1,5,46..47,I
trial_lie_023.txt.ptree,1,8,47..49,'m
trial_lie_023.txt.ptree,1,10,50..53,not
trial_lie_023.txt.ptree,1,13,54..59,going
trial_lie_023.txt.ptree,1,17,60..62,to
trial_lie_023.txt.ptree,1,20,63..66,say
trial_lie_023.txt.ptree,1,26,67..68,I
trial_lie_023.txt.ptree,1,29,68..71,'ve
trial_lie_023.txt.ptree,1,32,72..77,never
trial_lie_023.txt.ptree,1,35,78..82,told
trial_lie_023.txt.ptree,1,39,83..84,a
trial_lie_023.txt.ptree,1,41,85..88,lie
trial_lie_023.txt.ptree,1,44,89..91,in
trial_lie_023.txt.ptree,1,47,92..94,my
trial_lie_023.txt.ptree,1,49,95..99,life
trial_lie_023.txt.ptree,1,52,100..106,before
trial_lie_023.txt.ptree,1,55,107..111,this
trial_lie_023.txt.ptree,1,60,116..124,incident
trial_lie_023.txt.ptree,1,62,124..125,COMMA
trial_lie_023.txt.ptree,1,64,126..129,but
trial_lie_023.txt.ptree,1,66,129..130,COMMA
trial_lie_023.txt.ptree,1,71,131..134,the
trial_lie_023.txt.ptree,1,73,135..139,lies
trial_lie_023.txt.ptree,1,78,140..141,I
trial_lie_023.txt.ptree,1,81,142..146,have
trial_lie_023.txt.ptree,1,84,147..151,told
trial_lie_023.txt.ptree,1,87,152..154,in
trial_lie_023.txt.ptree,1,91,155..159,this
trial_lie_023.txt.ptree,1,93,160..164,case
trial_lie_023.txt.ptree,1,96,165..168,are
trial_lie_023.txt.ptree,1,99,169..172,can
trial_lie_023.txt.ptree,1,102,173..175,be
trial_lie_023.txt.ptree,1,105,176..180,tied
trial_lie_023.txt.ptree,1,108,181..189,directly
trial_lie_023.txt.ptree,1,110,190..194,back
trial_lie_023.txt.ptree,1,113,195..197,to
trial_lie_023.txt.ptree,1,116,198..204,either
trial_lie_023.txt.ptree,1,120,205..215,protecting
trial_lie_023.txt.ptree,1,125,216..222,Travis
trial_lie_023.txt.ptree,1,127,222..223,'
trial_lie_023.txt.ptree,1,129,224..234,reputation
trial_lie_023.txt.ptree,1,131,235..237,or
trial_lie_023.txt.ptree,1,135,238..240,my
trial_lie_023.txt.ptree,1,137,241..252,involvement
trial_lie_023.txt.ptree,1,140,253..255,in
trial_lie_023.txt.ptree,1,143,256..259,his
trial_lie_023.txt.ptree,1,145,260..265,death
trial_lie_023.txt.ptree,1,147,265..266,COMMA
trial_lie_023.txt.ptree,1,150,267..269,in
trial_lie_023.txt.ptree,1,153,270..273,any
trial_lie_023.txt.ptree,1,155,274..277,way
trial_lie_023.txt.ptree,1,157,277..278,.
trial_lie_023.txt.ptree,2,5,279..286,Because
trial_lie_023.txt.ptree,2,10,287..288,I
trial_lie_023.txt.ptree,2,13,289..292,was
trial_lie_023.txt.ptree,2,16,293..297,very
trial_lie_023.txt.ptree,2,18,298..305,ashamed
trial_lie_023.txt.ptree,2,21,306..308,of
trial_lie_023.txt.ptree,2,24,309..312,the
trial_lie_023.txt.ptree,2,26,313..318,death
trial_lie_023.txt.ptree,2,28,318..319,COMMA
trial_lie_023.txt.ptree,2,30,320..323,and
trial_lie_023.txt.ptree,2,34,324..328,also
trial_lie_023.txt.ptree,2,37,329..330,I
trial_lie_023.txt.ptree,2,40,331..337,wanted
trial_lie_023.txt.ptree,2,44,338..340,to
trial_lie_023.txt.ptree,2,47,341..346,edify
trial_lie_023.txt.ptree,2,51,347..353,Travis
trial_lie_023.txt.ptree,2,54,354..356,in
trial_lie_023.txt.ptree,2,57,357..358,a
trial_lie_023.txt.ptree,2,59,359..363,good
trial_lie_023.txt.ptree,2,61,364..367,way
trial_lie_023.txt.ptree,2,63,367..368,COMMA
trial_lie_023.txt.ptree,2,66,369..370,I
trial_lie_023.txt.ptree,2,69,371..374,did
trial_lie_023.txt.ptree,2,71,374..377,n't
trial_lie_023.txt.ptree,2,74,378..382,want
trial_lie_023.txt.ptree,2,77,383..385,to
trial_lie_023.txt.ptree,2,80,386..388,de
trial_lie_023.txt.ptree,2,82,388..389,-
trial_lie_023.txt.ptree,2,87,390..395,edify
trial_lie_023.txt.ptree,2,90,396..399,him
trial_lie_023.txt.ptree,2,92,400..402,or
trial_lie_023.txt.ptree,2,95,403..406,say
trial_lie_023.txt.ptree,2,98,407..414,hateful
trial_lie_023.txt.ptree,2,100,415..421,things
trial_lie_023.txt.ptree,2,103,422..427,about
trial_lie_023.txt.ptree,2,106,428..431,him
