trial_lie_028.txt.ptree,0,6,0..4,Well
trial_lie_028.txt.ptree,0,8,4..5,COMMA
trial_lie_028.txt.ptree,0,12,6..8,it
trial_lie_028.txt.ptree,0,15,9..17,happened
trial_lie_028.txt.ptree,0,18,18..22,very
trial_lie_028.txt.ptree,0,20,23..27,fast
trial_lie_028.txt.ptree,0,22,27..28,COMMA
trial_lie_028.txt.ptree,0,26,29..30,I
trial_lie_028.txt.ptree,0,29,31..34,did
trial_lie_028.txt.ptree,0,31,34..37,n't
trial_lie_028.txt.ptree,0,34,38..42,have
trial_lie_028.txt.ptree,0,37,43..47,time
trial_lie_028.txt.ptree,0,41,48..50,to
trial_lie_028.txt.ptree,0,44,51..56,think
trial_lie_028.txt.ptree,0,48,57..67,everything
trial_lie_028.txt.ptree,0,52,68..72,just
trial_lie_028.txt.ptree,0,54,73..81,happened
trial_lie_028.txt.ptree,0,57,82..84,um
trial_lie_028.txt.ptree,0,59,84..85,COMMA
trial_lie_028.txt.ptree,0,62,86..88,it
trial_lie_028.txt.ptree,0,65,89..95,seemed
trial_lie_028.txt.ptree,0,68,96..98,in
trial_lie_028.txt.ptree,0,71,99..100,a
trial_lie_028.txt.ptree,0,73,101..106,split
trial_lie_028.txt.ptree,0,75,107..113,second
trial_lie_028.txt.ptree,0,77,113..114,.
trial_lie_028.txt.ptree,1,6,115..117,So
trial_lie_028.txt.ptree,1,13,122..123,I
trial_lie_028.txt.ptree,1,16,124..130,really
trial_lie_028.txt.ptree,1,19,131..133,do
trial_lie_028.txt.ptree,1,21,133..136,n't
trial_lie_028.txt.ptree,1,27,141..142,I
trial_lie_028.txt.ptree,1,30,143..147,just
trial_lie_028.txt.ptree,1,33,148..151,did
trial_lie_028.txt.ptree,1,35,151..154,n't
trial_lie_028.txt.ptree,1,38,155..159,have
trial_lie_028.txt.ptree,1,41,160..164,time
trial_lie_028.txt.ptree,1,45,165..167,to
trial_lie_028.txt.ptree,1,48,168..173,think
trial_lie_028.txt.ptree,1,53,174..176,to
trial_lie_028.txt.ptree,1,56,177..179,go
trial_lie_028.txt.ptree,1,60,180..184,this
trial_lie_028.txt.ptree,1,62,185..188,way
trial_lie_028.txt.ptree,1,64,189..191,or
trial_lie_028.txt.ptree,1,67,192..196,that
trial_lie_028.txt.ptree,1,69,197..200,way
trial_lie_028.txt.ptree,1,71,201..203,or
trial_lie_028.txt.ptree,1,74,204..206,to
trial_lie_028.txt.ptree,1,77,207..209,do
trial_lie_028.txt.ptree,1,81,210..214,this
trial_lie_028.txt.ptree,1,83,215..217,or
trial_lie_028.txt.ptree,1,86,218..222,that
trial_lie_028.txt.ptree,1,88,222..223,COMMA
trial_lie_028.txt.ptree,1,92,224..226,it
trial_lie_028.txt.ptree,1,95,227..231,just
trial_lie_028.txt.ptree,1,98,232..240,happened
trial_lie_028.txt.ptree,1,101,241..248,without
trial_lie_028.txt.ptree,1,105,249..255,really
trial_lie_028.txt.ptree,1,108,256..264,thinking
trial_lie_028.txt.ptree,1,111,265..270,about
trial_lie_028.txt.ptree,1,114,271..274,the
trial_lie_028.txt.ptree,1,116,275..279,best
trial_lie_028.txt.ptree,1,118,280..284,move
trial_lie_028.txt.ptree,1,122,285..287,to
trial_lie_028.txt.ptree,1,125,288..292,make
trial_lie_028.txt.ptree,1,127,292..293,.
