trial_truth_042.txt.ptree,0,6,0..2,As
trial_truth_042.txt.ptree,0,9,2..3,COMMA
trial_truth_042.txt.ptree,0,12,4..8,from
trial_truth_042.txt.ptree,0,16,9..13,what
trial_truth_042.txt.ptree,0,19,14..16,my
trial_truth_042.txt.ptree,0,21,17..29,recollection
trial_truth_042.txt.ptree,0,23,29..30,COMMA
trial_truth_042.txt.ptree,0,26,31..33,is
trial_truth_042.txt.ptree,0,29,34..35,I
trial_truth_042.txt.ptree,0,32,36..39,saw
trial_truth_042.txt.ptree,0,36,40..43,him
trial_truth_042.txt.ptree,0,39,44..48,pull
trial_truth_042.txt.ptree,0,42,49..52,out
trial_truth_042.txt.ptree,0,45,53..56,the
trial_truth_042.txt.ptree,0,47,57..60,two
trial_truth_042.txt.ptree,0,49,61..67,knives
trial_truth_042.txt.ptree,0,51,68..71,and
trial_truth_042.txt.ptree,0,53,72..76,then
trial_truth_042.txt.ptree,0,57,77..81,they
trial_truth_042.txt.ptree,0,60,82..84,go
trial_truth_042.txt.ptree,0,63,85..89,back
trial_truth_042.txt.ptree,0,65,89..90,.
trial_truth_042.txt.ptree,1,6,91..92,I
trial_truth_042.txt.ptree,1,9,92..94,'m
trial_truth_042.txt.ptree,1,11,94..95,COMMA
trial_truth_042.txt.ptree,1,14,96..97,I
trial_truth_042.txt.ptree,1,17,97..99,'m
trial_truth_042.txt.ptree,1,20,100..105,going
trial_truth_042.txt.ptree,1,23,106..110,down
trial_truth_042.txt.ptree,1,25,110..111,.
trial_truth_042.txt.ptree,2,4,112..115,And
trial_truth_042.txt.ptree,2,8,116..119,all
trial_truth_042.txt.ptree,2,13,120..121,I
trial_truth_042.txt.ptree,2,16,122..125,can
trial_truth_042.txt.ptree,2,19,126..129,see
trial_truth_042.txt.ptree,2,24,130..132,is
trial_truth_042.txt.ptree,2,27,133..142,basically
trial_truth_042.txt.ptree,2,30,143..147,from
trial_truth_042.txt.ptree,2,33,148..150,my
trial_truth_042.txt.ptree,2,35,151..158,vantage
trial_truth_042.txt.ptree,2,37,159..164,point
trial_truth_042.txt.ptree,2,40,165..167,is
trial_truth_042.txt.ptree,2,44,168..171,his
trial_truth_042.txt.ptree,2,46,172..176,feet
trial_truth_042.txt.ptree,2,51,177..179,is
trial_truth_042.txt.ptree,2,54,180..184,just
trial_truth_042.txt.ptree,2,57,185..192,turning
trial_truth_042.txt.ptree,2,60,193..197,into
trial_truth_042.txt.ptree,2,64,198..202,what
trial_truth_042.txt.ptree,2,68,203..210,appears
trial_truth_042.txt.ptree,2,72,211..213,to
trial_truth_042.txt.ptree,2,75,214..216,be
trial_truth_042.txt.ptree,2,78,217..225,possibly
trial_truth_042.txt.ptree,2,81,226..228,to
trial_truth_042.txt.ptree,2,85,229..232,the
trial_truth_042.txt.ptree,2,88,233..235,to
trial_truth_042.txt.ptree,2,91,236..239,the
trial_truth_042.txt.ptree,2,93,240..244,east
trial_truth_042.txt.ptree,2,95,244..245,.
trial_truth_042.txt.ptree,3,6,246..247,I
trial_truth_042.txt.ptree,3,10,248..250,at
trial_truth_042.txt.ptree,3,13,251..255,that
trial_truth_042.txt.ptree,3,15,256..261,point
trial_truth_042.txt.ptree,3,20,262..263,I
trial_truth_042.txt.ptree,3,24,264..268,just
trial_truth_042.txt.ptree,3,26,269..276,looking
trial_truth_042.txt.ptree,3,29,277..279,at
trial_truth_042.txt.ptree,3,32,280..283,his
trial_truth_042.txt.ptree,3,34,284..288,feet
trial_truth_042.txt.ptree,3,36,289..291,so
trial_truth_042.txt.ptree,3,40,292..293,I
trial_truth_042.txt.ptree,3,43,293..295,'m
trial_truth_042.txt.ptree,3,46,296..304,assuming
trial_truth_042.txt.ptree,3,49,305..307,he
trial_truth_042.txt.ptree,3,53,308..311,was
trial_truth_042.txt.ptree,3,56,312..319,turning
trial_truth_042.txt.ptree,3,58,320..323,and
trial_truth_042.txt.ptree,3,61,324..328,went
trial_truth_042.txt.ptree,3,64,329..333,down
trial_truth_042.txt.ptree,3,67,334..336,to
trial_truth_042.txt.ptree,3,70,337..340,the
trial_truth_042.txt.ptree,3,72,341..347,ground
trial_truth_042.txt.ptree,3,74,347..348,.
