trial_lie_061.txt.ptree,0,4,0..3,Not
trial_lie_061.txt.ptree,0,7,4..6,at
trial_lie_061.txt.ptree,0,10,7..10,all
trial_lie_061.txt.ptree,0,12,10..11,.
trial_lie_061.txt.ptree,1,5,12..14,Oh
trial_lie_061.txt.ptree,1,7,14..15,COMMA
trial_lie_061.txt.ptree,1,10,16..20,that
trial_lie_061.txt.ptree,1,13,20..22,'s
trial_lie_061.txt.ptree,1,17,23..26,her
trial_lie_061.txt.ptree,1,19,27..31,word
trial_lie_061.txt.ptree,1,21,32..38,agains
trial_lie_061.txt.ptree,1,26,39..43,mine
trial_lie_061.txt.ptree,1,29,44..46,is
trial_lie_061.txt.ptree,1,31,46..49,n't
trial_lie_061.txt.ptree,1,33,49..50,.
trial_lie_061.txt.ptree,2,5,51..54,Who
trial_lie_061.txt.ptree,2,8,55..57,do
trial_lie_061.txt.ptree,2,11,58..61,you
trial_lie_061.txt.ptree,2,14,62..67,think
trial_lie_061.txt.ptree,2,16,67..68,?
trial_lie_061.txt.ptree,3,5,69..72,You
trial_lie_061.txt.ptree,3,8,73..78,heard
trial_lie_061.txt.ptree,3,11,79..82,her
trial_lie_061.txt.ptree,3,13,82..83,?
trial_lie_061.txt.ptree,4,5,84..89,Since
trial_lie_061.txt.ptree,4,8,90..94,then
trial_lie_061.txt.ptree,4,11,95..98,you
trial_lie_061.txt.ptree,4,14,99..105,become
trial_lie_061.txt.ptree,4,18,106..109,the
trial_lie_061.txt.ptree,4,20,110..117,biggest
trial_lie_061.txt.ptree,4,23,118..119,(
trial_lie_061.txt.ptree,4,26,119..128,inaudible
trial_lie_061.txt.ptree,4,28,128..129,)
trial_lie_061.txt.ptree,4,31,130..132,in
trial_lie_061.txt.ptree,4,35,133..136,all
trial_lie_061.txt.ptree,4,38,137..139,of
trial_lie_061.txt.ptree,4,41,140..144,this
trial_lie_061.txt.ptree,4,43,144..145,?
trial_lie_061.txt.ptree,5,6,146..150,Well
trial_lie_061.txt.ptree,5,8,150..151,COMMA
trial_lie_061.txt.ptree,5,14,152..153,I
trial_lie_061.txt.ptree,5,17,154..159,would
trial_lie_061.txt.ptree,5,20,160..164,like
trial_lie_061.txt.ptree,5,24,165..167,to
trial_lie_061.txt.ptree,5,27,168..173,think
trial_lie_061.txt.ptree,5,30,174..176,so
trial_lie_061.txt.ptree,5,32,176..177,COMMA
trial_lie_061.txt.ptree,5,34,178..181,but
trial_lie_061.txt.ptree,5,38,182..186,that
trial_lie_061.txt.ptree,5,42,186..188,'s
trial_lie_061.txt.ptree,5,44,189..192,not
trial_lie_061.txt.ptree,5,47,193..196,for
trial_lie_061.txt.ptree,5,51,197..199,me
trial_lie_061.txt.ptree,5,54,200..202,to
trial_lie_061.txt.ptree,5,57,203..207,juge
trial_lie_061.txt.ptree,5,59,207..208,COMMA
trial_lie_061.txt.ptree,5,62,209..211,is
trial_lie_061.txt.ptree,5,64,211..214,n't
trial_lie_061.txt.ptree,5,66,214..215,.
trial_lie_061.txt.ptree,6,5,216..217,I
trial_lie_061.txt.ptree,6,8,218..222,mean
trial_lie_061.txt.ptree,6,11,223..227,that
trial_lie_061.txt.ptree,6,15,227..229,'s
trial_lie_061.txt.ptree,6,18,230..237,between
trial_lie_061.txt.ptree,6,22,238..241,him
trial_lie_061.txt.ptree,6,24,242..245,and
trial_lie_061.txt.ptree,6,27,246..249,his
trial_lie_061.txt.ptree,6,29,250..253,God
trial_lie_061.txt.ptree,6,31,253..254,.
trial_lie_061.txt.ptree,7,4,255..257,Is
trial_lie_061.txt.ptree,7,7,258..260,it
trial_lie_061.txt.ptree,7,10,261..264,not
trial_lie_061.txt.ptree,7,12,264..265,?
