trial_lie_056.txt.ptree,0,5,0..3,yes
trial_lie_056.txt.ptree,0,7,3..4,COMMA
trial_lie_056.txt.ptree,0,10,5..6,I
trial_lie_056.txt.ptree,0,13,7..14,believe
trial_lie_056.txt.ptree,0,18,15..18,she
trial_lie_056.txt.ptree,0,21,19..22,was
trial_lie_056.txt.ptree,0,24,23..25,in
trial_lie_056.txt.ptree,0,27,26..28,an
trial_lie_056.txt.ptree,0,30,28..29,COMMA
trial_lie_056.txt.ptree,0,33,30..32,er
trial_lie_056.txt.ptree,0,35,32..33,COMMA
trial_lie_056.txt.ptree,0,37,35..42,abusive
trial_lie_056.txt.ptree,0,39,43..55,relationship
trial_lie_056.txt.ptree,0,41,55..56,.
trial_lie_056.txt.ptree,1,5,57..60,Yes
trial_lie_056.txt.ptree,1,7,60..61,COMMA
trial_lie_056.txt.ptree,1,10,62..63,I
trial_lie_056.txt.ptree,1,13,64..66,do
trial_lie_056.txt.ptree,1,15,66..67,.
trial_lie_056.txt.ptree,2,6,68..70,Um
trial_lie_056.txt.ptree,2,8,70..71,COMMA
trial_lie_056.txt.ptree,2,11,72..81,certainly
trial_lie_056.txt.ptree,2,14,82..89,putting
trial_lie_056.txt.ptree,2,17,90..94,down
trial_lie_056.txt.ptree,2,20,95..102,friends
trial_lie_056.txt.ptree,2,22,103..106,and
trial_lie_056.txt.ptree,2,24,107..113,family
trial_lie_056.txt.ptree,2,26,113..114,.
trial_lie_056.txt.ptree,3,5,115..117,Um
trial_lie_056.txt.ptree,3,7,117..118,COMMA
trial_lie_056.txt.ptree,3,11,119..124,there
trial_lie_056.txt.ptree,3,14,125..127,is
trial_lie_056.txt.ptree,3,18,128..132,some
trial_lie_056.txt.ptree,3,20,133..144,destruction
trial_lie_056.txt.ptree,3,23,145..147,of
trial_lie_056.txt.ptree,3,26,148..156,property
trial_lie_056.txt.ptree,3,28,157..160,but
trial_lie_056.txt.ptree,3,32,161..163,it
trial_lie_056.txt.ptree,3,35,164..169,seems
trial_lie_056.txt.ptree,3,38,170..177,minimal
trial_lie_056.txt.ptree,3,41,178..180,at
trial_lie_056.txt.ptree,3,44,181..185,this
trial_lie_056.txt.ptree,3,46,186..191,point
trial_lie_056.txt.ptree,3,48,191..192,.
trial_lie_056.txt.ptree,4,5,193..195,Um
trial_lie_056.txt.ptree,4,7,195..196,COMMA
trial_lie_056.txt.ptree,4,11,197..198,a
trial_lie_056.txt.ptree,4,13,199..205,change
trial_lie_056.txt.ptree,4,16,206..208,in
trial_lie_056.txt.ptree,4,20,209..212,the
trial_lie_056.txt.ptree,4,22,213..219,victim
trial_lie_056.txt.ptree,4,24,219..221,'s
trial_lie_056.txt.ptree,4,26,222..233,personality
