trial_lie_054.txt.ptree,0,7,4..6,Do
trial_lie_054.txt.ptree,0,12,7..8,I
trial_lie_054.txt.ptree,0,15,9..16,believe
trial_lie_054.txt.ptree,0,19,17..20,the
trial_lie_054.txt.ptree,0,21,21..29,evidence
trial_lie_054.txt.ptree,0,25,30..34,that
trial_lie_054.txt.ptree,0,29,35..43,supports
trial_lie_054.txt.ptree,0,32,44..52,domestic
trial_lie_054.txt.ptree,0,34,53..61,violence
trial_lie_054.txt.ptree,0,36,61..62,?
trial_lie_054.txt.ptree,1,4,63..66,Yes
trial_lie_054.txt.ptree,1,6,66..67,.
trial_lie_054.txt.ptree,2,5,68..69,I
trial_lie_054.txt.ptree,2,8,68..69,I
trial_lie_054.txt.ptree,2,11,72..77,think
trial_lie_054.txt.ptree,2,16,79..83,bias
trial_lie_054.txt.ptree,2,19,84..86,is
trial_lie_054.txt.ptree,2,23,87..89,an
trial_lie_054.txt.ptree,2,25,90..99,incorrect
trial_lie_054.txt.ptree,2,27,100..104,word
trial_lie_054.txt.ptree,2,29,104..105,COMMA
trial_lie_054.txt.ptree,2,32,106..109,Mr.
trial_lie_054.txt.ptree,2,34,110..118,Martinez
trial_lie_054.txt.ptree,2,36,118..119,.
trial_lie_054.txt.ptree,3,5,120..121,I
trial_lie_054.txt.ptree,3,8,122..124,do
trial_lie_054.txt.ptree,3,10,124..127,n't
trial_lie_054.txt.ptree,3,13,128..135,believe
trial_lie_054.txt.ptree,3,18,136..137,I
trial_lie_054.txt.ptree,3,21,137..139,'m
trial_lie_054.txt.ptree,3,24,140..146,biased
trial_lie_054.txt.ptree,3,26,146..147,.
