trial_truth_053.txt.ptree,0,5,0..4,They
trial_truth_053.txt.ptree,0,8,5..9,were
trial_truth_053.txt.ptree,0,12,10..14,good
trial_truth_053.txt.ptree,0,14,15..17,um
trial_truth_053.txt.ptree,0,19,18..20,he
trial_truth_053.txt.ptree,0,22,21..28,treated
trial_truth_053.txt.ptree,0,25,29..31,me
trial_truth_053.txt.ptree,0,28,32..36,with
trial_truth_053.txt.ptree,0,31,37..44,respect
trial_truth_053.txt.ptree,0,37,45..47,he
trial_truth_053.txt.ptree,0,40,48..53,loved
trial_truth_053.txt.ptree,0,45,54..56,me
trial_truth_053.txt.ptree,0,48,57..59,um
trial_truth_053.txt.ptree,0,53,60..62,he
trial_truth_053.txt.ptree,0,56,63..68,would
trial_truth_053.txt.ptree,0,59,69..73,like
trial_truth_053.txt.ptree,0,63,74..75,I
trial_truth_053.txt.ptree,0,67,76..80,have
trial_truth_053.txt.ptree,0,71,81..93,degenerative
trial_truth_053.txt.ptree,0,73,94..98,disc
trial_truth_053.txt.ptree,0,75,99..106,disease
trial_truth_053.txt.ptree,0,78,107..109,in
trial_truth_053.txt.ptree,0,81,110..112,my
trial_truth_053.txt.ptree,0,83,113..117,neck
trial_truth_053.txt.ptree,0,86,118..120,so
trial_truth_053.txt.ptree,0,90,121..123,he
trial_truth_053.txt.ptree,0,93,124..129,would
trial_truth_053.txt.ptree,0,96,130..135,bring
trial_truth_053.txt.ptree,0,100,136..137,a
trial_truth_053.txt.ptree,0,102,138..144,pillow
trial_truth_053.txt.ptree,0,105,145..147,in
trial_truth_053.txt.ptree,0,108,148..151,the
trial_truth_053.txt.ptree,0,110,152..160,bathroom
trial_truth_053.txt.ptree,0,112,161..164,and
trial_truth_053.txt.ptree,0,115,165..168,put
trial_truth_053.txt.ptree,0,118,169..171,it
trial_truth_053.txt.ptree,0,121,172..178,behind
trial_truth_053.txt.ptree,0,124,179..181,my
trial_truth_053.txt.ptree,0,126,182..186,head
trial_truth_053.txt.ptree,0,128,187..189,so
trial_truth_053.txt.ptree,0,131,190..194,that
trial_truth_053.txt.ptree,0,135,195..197,my
trial_truth_053.txt.ptree,0,137,198..202,neck
trial_truth_053.txt.ptree,0,140,203..208,would
trial_truth_053.txt.ptree,0,142,208..211,n't
trial_truth_053.txt.ptree,0,145,212..216,hurt
trial_truth_053.txt.ptree,0,147,216..217,.
trial_truth_053.txt.ptree,1,5,218..220,Um
trial_truth_053.txt.ptree,1,11,224..226,he
trial_truth_053.txt.ptree,1,14,227..229,um
trial_truth_053.txt.ptree,1,21,233..235,he
trial_truth_053.txt.ptree,1,24,236..241,would
trial_truth_053.txt.ptree,1,27,242..248,always
trial_truth_053.txt.ptree,1,30,249..252,ask
trial_truth_053.txt.ptree,1,33,253..255,me
trial_truth_053.txt.ptree,1,38,256..259,how
trial_truth_053.txt.ptree,1,42,260..261,I
trial_truth_053.txt.ptree,1,45,262..265,was
trial_truth_053.txt.ptree,1,48,266..271,doing
trial_truth_053.txt.ptree,1,52,272..275,you
trial_truth_053.txt.ptree,1,55,276..280,know
trial_truth_053.txt.ptree,1,58,281..287,always
trial_truth_053.txt.ptree,1,61,288..292,want
trial_truth_053.txt.ptree,1,65,293..295,to
trial_truth_053.txt.ptree,1,68,296..300,talk
trial_truth_053.txt.ptree,1,71,301..303,to
trial_truth_053.txt.ptree,1,74,304..306,me
trial_truth_053.txt.ptree,1,78,307..309,he
trial_truth_053.txt.ptree,1,81,310..316,always
trial_truth_053.txt.ptree,1,84,317..323,called
trial_truth_053.txt.ptree,1,89,324..326,me
trial_truth_053.txt.ptree,1,93,327..328,\
trial_truth_053.txt.ptree,1,96,328..332,baby
trial_truth_053.txt.ptree,1,98,332..333,\
trial_truth_053.txt.ptree,1,102,335..338,and
trial_truth_053.txt.ptree,1,105,339..343,said
trial_truth_053.txt.ptree,1,110,344..346,he
trial_truth_053.txt.ptree,1,113,347..352,loved
trial_truth_053.txt.ptree,1,116,353..355,me
trial_truth_053.txt.ptree,1,118,355..356,.
trial_truth_053.txt.ptree,2,5,357..359,He
trial_truth_053.txt.ptree,2,8,360..364,used
trial_truth_053.txt.ptree,2,12,365..367,to
trial_truth_053.txt.ptree,2,15,368..372,tell
trial_truth_053.txt.ptree,2,18,373..375,me
trial_truth_053.txt.ptree,2,23,376..378,he
trial_truth_053.txt.ptree,2,26,379..384,loved
trial_truth_053.txt.ptree,2,29,385..387,me
trial_truth_053.txt.ptree,2,32,388..391,all
trial_truth_053.txt.ptree,2,34,392..395,the
trial_truth_053.txt.ptree,2,36,396..400,time
trial_truth_053.txt.ptree,2,38,400..401,.
