trial_lie_017.txt.ptree,0,5,0..5,Again
trial_lie_017.txt.ptree,0,7,5..6,COMMA
trial_lie_017.txt.ptree,0,11,7..9,it
trial_lie_017.txt.ptree,0,14,10..14,took
trial_lie_017.txt.ptree,0,16,14..15,COMMA
trial_lie_017.txt.ptree,0,20,16..18,it
trial_lie_017.txt.ptree,0,23,19..23,took
trial_lie_017.txt.ptree,0,26,24..25,a
trial_lie_017.txt.ptree,0,28,26..30,long
trial_lie_017.txt.ptree,0,30,31..35,time
trial_lie_017.txt.ptree,0,32,35..36,COMMA
trial_lie_017.txt.ptree,0,36,37..39,it
trial_lie_017.txt.ptree,0,39,40..44,took
trial_lie_017.txt.ptree,0,42,45..46,a
trial_lie_017.txt.ptree,0,44,47..51,long
trial_lie_017.txt.ptree,0,46,52..56,time
trial_lie_017.txt.ptree,0,49,57..60,for
trial_lie_017.txt.ptree,0,52,61..63,me
trial_lie_017.txt.ptree,0,56,64..66,to
trial_lie_017.txt.ptree,0,59,67..70,get
trial_lie_017.txt.ptree,0,62,71..73,to
trial_lie_017.txt.ptree,0,65,74..78,this
trial_lie_017.txt.ptree,0,67,79..84,point
trial_lie_017.txt.ptree,0,69,84..85,COMMA
trial_lie_017.txt.ptree,0,73,86..87,I
trial_lie_017.txt.ptree,0,76,88..93,never
trial_lie_017.txt.ptree,0,79,95..101,wanted
trial_lie_017.txt.ptree,0,83,102..104,to
trial_lie_017.txt.ptree,0,86,105..110,admit
trial_lie_017.txt.ptree,0,89,111..113,to
trial_lie_017.txt.ptree,0,92,114..118,this
trial_lie_017.txt.ptree,0,94,119..122,and
trial_lie_017.txt.ptree,0,98,123..124,I
trial_lie_017.txt.ptree,0,101,124..126,'d
trial_lie_017.txt.ptree,0,104,127..134,written
trial_lie_017.txt.ptree,0,107,135..138,out
trial_lie_017.txt.ptree,0,111,139..142,all
trial_lie_017.txt.ptree,0,114,143..145,of
trial_lie_017.txt.ptree,0,117,146..148,my
trial_lie_017.txt.ptree,0,119,149..156,suicide
trial_lie_017.txt.ptree,0,121,157..164,letters
trial_lie_017.txt.ptree,0,123,164..165,COMMA
trial_lie_017.txt.ptree,0,127,166..167,I
trial_lie_017.txt.ptree,0,130,168..172,sent
trial_lie_017.txt.ptree,0,136,173..175,my
trial_lie_017.txt.ptree,0,138,176..180,note
trial_lie_017.txt.ptree,0,141,180..181,COMMA
trial_lie_017.txt.ptree,0,145,182..183,I
trial_lie_017.txt.ptree,0,148,184..188,sent
trial_lie_017.txt.ptree,0,151,189..193,them
trial_lie_017.txt.ptree,0,154,195..198,all
trial_lie_017.txt.ptree,0,156,199..201,in
trial_lie_017.txt.ptree,0,159,202..204,an
trial_lie_017.txt.ptree,0,161,205..213,envelope
trial_lie_017.txt.ptree,0,164,214..216,to
trial_lie_017.txt.ptree,0,167,217..219,my
trial_lie_017.txt.ptree,0,169,220..231,grandmother
trial_lie_017.txt.ptree,0,171,231..232,COMMA
trial_lie_017.txt.ptree,0,174,233..235,do
trial_lie_017.txt.ptree,0,176,236..239,not
trial_lie_017.txt.ptree,0,179,240..244,open
trial_lie_017.txt.ptree,0,182,245..250,until
trial_lie_017.txt.ptree,0,186,251..254,Nov
trial_lie_017.txt.ptree,0,189,255..259,10th
trial_lie_017.txt.ptree,0,192,260..264,2008
trial_lie_017.txt.ptree,0,194,264..265,COMMA
trial_lie_017.txt.ptree,0,198,266..267,I
trial_lie_017.txt.ptree,0,201,268..271,was
trial_lie_017.txt.ptree,0,204,272..278,hoping
trial_lie_017.txt.ptree,0,208,279..281,to
trial_lie_017.txt.ptree,0,211,282..284,be
trial_lie_017.txt.ptree,0,214,286..290,dead
trial_lie_017.txt.ptree,0,217,291..293,by
trial_lie_017.txt.ptree,0,220,294..298,then
trial_lie_017.txt.ptree,0,222,298..299,COMMA
trial_lie_017.txt.ptree,0,226,300..306,giving
trial_lie_017.txt.ptree,0,229,307..313,myself
trial_lie_017.txt.ptree,0,232,314..315,a
trial_lie_017.txt.ptree,0,234,316..322,little
trial_lie_017.txt.ptree,0,236,323..327,time
trial_lie_017.txt.ptree,0,238,327..328,COMMA
trial_lie_017.txt.ptree,0,242,329..331,to
trial_lie_017.txt.ptree,0,245,332..335,get
trial_lie_017.txt.ptree,0,248,336..338,my
trial_lie_017.txt.ptree,0,250,339..346,affairs
trial_lie_017.txt.ptree,0,253,347..349,in
trial_lie_017.txt.ptree,0,257,350..355,order
trial_lie_017.txt.ptree,0,259,355..356,COMMA
trial_lie_017.txt.ptree,0,263,357..361,that
trial_lie_017.txt.ptree,0,265,362..366,date
trial_lie_017.txt.ptree,0,269,367..373,rolled
trial_lie_017.txt.ptree,0,272,374..376,by
trial_lie_017.txt.ptree,0,274,377..380,and
trial_lie_017.txt.ptree,0,276,381..385,then
trial_lie_017.txt.ptree,0,280,387..391,more
trial_lie_017.txt.ptree,0,282,392..396,time
trial_lie_017.txt.ptree,0,285,397..403,rolled
trial_lie_017.txt.ptree,0,288,404..406,by
trial_lie_017.txt.ptree,0,290,407..410,and
trial_lie_017.txt.ptree,0,295,411..412,I
trial_lie_017.txt.ptree,0,298,413..416,was
trial_lie_017.txt.ptree,0,301,417..422,still
trial_lie_017.txt.ptree,0,304,423..427,here
trial_lie_017.txt.ptree,0,306,427..428,COMMA
trial_lie_017.txt.ptree,0,308,429..431,so
trial_lie_017.txt.ptree,0,312,432..436,with
trial_lie_017.txt.ptree,0,316,437..440,the
trial_lie_017.txt.ptree,0,318,441..450,evolution
trial_lie_017.txt.ptree,0,321,451..453,of
trial_lie_017.txt.ptree,0,325,454..458,just
trial_lie_017.txt.ptree,0,327,459..463,time
trial_lie_017.txt.ptree,0,329,464..467,and
trial_lie_017.txt.ptree,0,332,468..471,the
trial_lie_017.txt.ptree,0,334,472..477,years
trial_lie_017.txt.ptree,0,338,478..482,that
trial_lie_017.txt.ptree,0,342,484..488,went
trial_lie_017.txt.ptree,0,345,489..491,by
trial_lie_017.txt.ptree,0,348,491..492,COMMA
trial_lie_017.txt.ptree,0,352,493..495,it
trial_lie_017.txt.ptree,0,355,496..499,was
trial_lie_017.txt.ptree,0,358,500..501,a
trial_lie_017.txt.ptree,0,360,502..509,gradual
trial_lie_017.txt.ptree,0,362,510..517,process
trial_lie_017.txt.ptree,0,364,517..518,COMMA
trial_lie_017.txt.ptree,0,367,519..520,I
trial_lie_017.txt.ptree,0,370,521..526,began
trial_lie_017.txt.ptree,0,374,527..529,to
trial_lie_017.txt.ptree,0,377,530..534,feel
trial_lie_017.txt.ptree,0,380,535..538,not
trial_lie_017.txt.ptree,0,382,539..544,right
trial_lie_017.txt.ptree,0,385,545..550,about
trial_lie_017.txt.ptree,0,389,551..558,keeping
trial_lie_017.txt.ptree,0,392,559..561,it
trial_lie_017.txt.ptree,0,395,562..564,in
trial_lie_017.txt.ptree,0,397,565..572,instead
trial_lie_017.txt.ptree,0,399,572..573,.
