trial_lie_046.txt.ptree,0,6,0..3,The
trial_lie_046.txt.ptree,0,8,4..9,first
trial_lie_046.txt.ptree,0,10,10..14,time
trial_lie_046.txt.ptree,0,13,15..16,I
trial_lie_046.txt.ptree,0,16,17..25,remember
trial_lie_046.txt.ptree,0,20,26..29,Mr.
trial_lie_046.txt.ptree,0,22,30..36,Miller
trial_lie_046.txt.ptree,0,27,37..39,he
trial_lie_046.txt.ptree,0,30,40..43,was
trial_lie_046.txt.ptree,0,36,46..52,having
trial_lie_046.txt.ptree,0,39,53..58,kinda
trial_lie_046.txt.ptree,0,42,59..63,like
trial_lie_046.txt.ptree,0,46,64..66,an
trial_lie_046.txt.ptree,0,48,67..75,argument
trial_lie_046.txt.ptree,0,51,76..80,with
trial_lie_046.txt.ptree,0,55,81..84,the
trial_lie_046.txt.ptree,0,57,85..93,officers
trial_lie_046.txt.ptree,0,60,94..96,as
trial_lie_046.txt.ptree,0,64,97..99,we
trial_lie_046.txt.ptree,0,67,100..104,were
trial_lie_046.txt.ptree,0,70,105..111,moving
trial_lie_046.txt.ptree,0,73,112..115,the
trial_lie_046.txt.ptree,0,75,116..122,people
trial_lie_046.txt.ptree,0,78,123..126,out
trial_lie_046.txt.ptree,0,81,127..129,of
trial_lie_046.txt.ptree,0,85,130..133,the
trial_lie_046.txt.ptree,0,87,134..138,area
trial_lie_046.txt.ptree,0,90,139..145,toward
trial_lie_046.txt.ptree,0,93,146..149,the
trial_lie_046.txt.ptree,0,95,150..156,street
trial_lie_046.txt.ptree,0,97,156..157,COMMA
trial_lie_046.txt.ptree,0,100,158..160,so
trial_lie_046.txt.ptree,0,102,161..165,that
trial_lie_046.txt.ptree,0,106,166..170,they
trial_lie_046.txt.ptree,0,109,171..176,could
trial_lie_046.txt.ptree,0,113,177..179,uh
trial_lie_046.txt.ptree,0,116,180..185,block
trial_lie_046.txt.ptree,0,119,186..189,the
trial_lie_046.txt.ptree,0,121,190..192,uh
trial_lie_046.txt.ptree,0,123,193..201,sidewalk
trial_lie_046.txt.ptree,0,125,201..202,.
trial_lie_046.txt.ptree,1,4,203..206,And
trial_lie_046.txt.ptree,1,8,207..209,uh
trial_lie_046.txt.ptree,1,10,209..210,COMMA
trial_lie_046.txt.ptree,1,13,211..213,he
trial_lie_046.txt.ptree,1,16,214..217,was
trial_lie_046.txt.ptree,1,19,218..223,being
trial_lie_046.txt.ptree,1,22,224..228,very
trial_lie_046.txt.ptree,1,24,229..239,aggressive
trial_lie_046.txt.ptree,1,27,240..244,with
trial_lie_046.txt.ptree,1,30,245..248,the
trial_lie_046.txt.ptree,1,32,249..257,officers
trial_lie_046.txt.ptree,1,34,257..258,COMMA
trial_lie_046.txt.ptree,1,37,259..261,we
trial_lie_046.txt.ptree,1,40,262..265,did
trial_lie_046.txt.ptree,1,42,265..268,n't
trial_lie_046.txt.ptree,1,45,269..279,understand
trial_lie_046.txt.ptree,1,49,280..283,why
trial_lie_046.txt.ptree,1,51,283..284,.
trial_lie_046.txt.ptree,2,6,285..287,We
trial_lie_046.txt.ptree,2,9,288..292,just
trial_lie_046.txt.ptree,2,12,293..299,needed
trial_lie_046.txt.ptree,2,15,300..309,everybody
trial_lie_046.txt.ptree,2,19,310..312,to
trial_lie_046.txt.ptree,2,22,313..319,follow
trial_lie_046.txt.ptree,2,25,320..326,orders
trial_lie_046.txt.ptree,2,27,326..327,COMMA
trial_lie_046.txt.ptree,2,30,328..330,we
trial_lie_046.txt.ptree,2,33,331..335,just
trial_lie_046.txt.ptree,2,36,336..342,wanted
trial_lie_046.txt.ptree,2,40,343..352,everybody
trial_lie_046.txt.ptree,2,42,352..354,'s
trial_lie_046.txt.ptree,2,44,355..361,safety
trial_lie_046.txt.ptree,2,46,361..362,.
trial_lie_046.txt.ptree,3,5,363..364,I
trial_lie_046.txt.ptree,3,8,365..369,mean
trial_lie_046.txt.ptree,3,13,370..372,we
trial_lie_046.txt.ptree,3,16,373..377,just
trial_lie_046.txt.ptree,3,19,378..382,have
trial_lie_046.txt.ptree,3,23,383..385,to
trial_lie_046.txt.ptree,3,26,386..390,give
trial_lie_046.txt.ptree,3,30,391..394,the
trial_lie_046.txt.ptree,3,32,395..401,orders
trial_lie_046.txt.ptree,3,35,402..404,to
trial_lie_046.txt.ptree,3,38,405..409,step
trial_lie_046.txt.ptree,3,41,410..414,down
trial_lie_046.txt.ptree,3,44,415..417,to
trial_lie_046.txt.ptree,3,47,418..421,the
trial_lie_046.txt.ptree,3,49,422..428,street
trial_lie_046.txt.ptree,3,51,428..429,.
