trial_truth_043.txt.ptree,0,6,0..5,Other
trial_truth_043.txt.ptree,0,8,6..14,tactical
trial_truth_043.txt.ptree,0,10,15..23,officers
trial_truth_043.txt.ptree,0,14,24..28,that
trial_truth_043.txt.ptree,0,18,29..33,were
trial_truth_043.txt.ptree,0,21,34..41,already
trial_truth_043.txt.ptree,0,24,42..44,at
trial_truth_043.txt.ptree,0,27,45..48,the
trial_truth_043.txt.ptree,0,29,49..54,scene
trial_truth_043.txt.ptree,0,32,55..59,were
trial_truth_043.txt.ptree,0,35,60..68,deployed
trial_truth_043.txt.ptree,0,38,69..71,on
trial_truth_043.txt.ptree,0,41,72..75,the
trial_truth_043.txt.ptree,0,43,76..81,inner
trial_truth_043.txt.ptree,0,45,82..91,perimeter
trial_truth_043.txt.ptree,0,48,92..99,already
trial_truth_043.txt.ptree,0,50,99..100,.
trial_truth_043.txt.ptree,1,6,102..104,Um
trial_truth_043.txt.ptree,1,8,104..105,COMMA
trial_truth_043.txt.ptree,1,11,106..111,again
trial_truth_043.txt.ptree,1,14,112..119,Officer
trial_truth_043.txt.ptree,1,16,120..126,Purdue
trial_truth_043.txt.ptree,1,19,127..130,had
trial_truth_043.txt.ptree,1,22,131..138,already
trial_truth_043.txt.ptree,1,25,139..147,deployed
trial_truth_043.txt.ptree,1,28,148..150,in
trial_truth_043.txt.ptree,1,31,151..152,a
trial_truth_043.txt.ptree,1,33,153..164,high-ground
trial_truth_043.txt.ptree,1,35,165..173,position
trial_truth_043.txt.ptree,1,37,173..174,COMMA
trial_truth_043.txt.ptree,1,39,175..178,and
trial_truth_043.txt.ptree,1,41,179..181,so
trial_truth_043.txt.ptree,1,47,182..185,the
trial_truth_043.txt.ptree,1,49,186..190,next
trial_truth_043.txt.ptree,1,51,191..194,two
trial_truth_043.txt.ptree,1,55,195..199,that
trial_truth_043.txt.ptree,1,59,200..206,walked
trial_truth_043.txt.ptree,1,62,207..209,up
trial_truth_043.txt.ptree,1,64,209..210,COMMA
trial_truth_043.txt.ptree,1,68,211..218,Officer
trial_truth_043.txt.ptree,1,70,219..224,Perez
trial_truth_043.txt.ptree,1,72,224..225,COMMA
trial_truth_043.txt.ptree,1,75,226..233,Officer
trial_truth_043.txt.ptree,1,77,234..239,Ramon
trial_truth_043.txt.ptree,1,79,240..248,Hernelez
trial_truth_043.txt.ptree,1,81,248..249,COMMA
trial_truth_043.txt.ptree,1,84,250..256,walked
trial_truth_043.txt.ptree,1,87,257..259,up
trial_truth_043.txt.ptree,1,89,259..260,COMMA
trial_truth_043.txt.ptree,1,91,261..264,and
trial_truth_043.txt.ptree,1,95,265..266,I
trial_truth_043.txt.ptree,1,98,267..270,was
trial_truth_043.txt.ptree,1,101,271..276,going
trial_truth_043.txt.ptree,1,105,277..279,to
trial_truth_043.txt.ptree,1,108,280..284,send
trial_truth_043.txt.ptree,1,112,285..289,both
trial_truth_043.txt.ptree,1,115,290..292,of
trial_truth_043.txt.ptree,1,118,293..298,those
trial_truth_043.txt.ptree,1,120,299..310,individuals
trial_truth_043.txt.ptree,1,123,311..313,up
trial_truth_043.txt.ptree,1,126,314..316,to
trial_truth_043.txt.ptree,1,130,317..322,where
trial_truth_043.txt.ptree,1,134,323..330,Officer
trial_truth_043.txt.ptree,1,136,331..343,Weimerskirtz
trial_truth_043.txt.ptree,1,139,344..347,was
trial_truth_043.txt.ptree,1,142,348..358,requesting
trial_truth_043.txt.ptree,1,145,359..369,additional
trial_truth_043.txt.ptree,1,147,370..378,manpower
trial_truth_043.txt.ptree,1,149,378..379,.
