trial_truth_034.txt.ptree,0,5,0..2,We
trial_truth_034.txt.ptree,0,8,3..12,proceeded
trial_truth_034.txt.ptree,0,12,13..15,to
trial_truth_034.txt.ptree,0,15,16..20,step
trial_truth_034.txt.ptree,0,18,21..25,back
trial_truth_034.txt.ptree,0,21,26..30,into
trial_truth_034.txt.ptree,0,25,31..34,the
trial_truth_034.txt.ptree,0,27,35..41,living
trial_truth_034.txt.ptree,0,29,42..46,room
trial_truth_034.txt.ptree,0,32,47..49,in
trial_truth_034.txt.ptree,0,36,50..55,front
trial_truth_034.txt.ptree,0,39,56..58,of
trial_truth_034.txt.ptree,0,42,59..62,the
trial_truth_034.txt.ptree,0,44,63..72,fireplace
trial_truth_034.txt.ptree,0,47,73..78,while
trial_truth_034.txt.ptree,0,51,79..86,William
trial_truth_034.txt.ptree,0,54,87..90,was
trial_truth_034.txt.ptree,0,57,91..98,sitting
trial_truth_034.txt.ptree,0,60,99..101,in
trial_truth_034.txt.ptree,0,63,102..105,the
trial_truth_034.txt.ptree,0,65,106..110,love
trial_truth_034.txt.ptree,0,67,111..115,seat
trial_truth_034.txt.ptree,0,69,115..116,.
trial_truth_034.txt.ptree,1,4,117..120,And
trial_truth_034.txt.ptree,1,7,121..123,he
trial_truth_034.txt.ptree,1,10,124..127,was
trial_truth_034.txt.ptree,1,13,128..133,still
trial_truth_034.txt.ptree,1,16,134..141,sitting
trial_truth_034.txt.ptree,1,20,142..147,there
trial_truth_034.txt.ptree,1,24,148..150,in
trial_truth_034.txt.ptree,1,27,151..156,shock
trial_truth_034.txt.ptree,1,29,157..160,and
trial_truth_034.txt.ptree,1,32,161..163,so
trial_truth_034.txt.ptree,1,36,164..168,they
trial_truth_034.txt.ptree,1,39,169..171,to
trial_truth_034.txt.ptree,1,43,172..182,repeatedly
trial_truth_034.txt.ptree,1,45,183..187,tell
trial_truth_034.txt.ptree,1,49,188..191,him
trial_truth_034.txt.ptree,1,52,192..194,to
trial_truth_034.txt.ptree,1,55,195..198,get
trial_truth_034.txt.ptree,1,58,199..203,down
trial_truth_034.txt.ptree,1,61,204..206,on
trial_truth_034.txt.ptree,1,64,207..210,the
trial_truth_034.txt.ptree,1,66,211..217,ground
trial_truth_034.txt.ptree,1,68,217..218,.
trial_truth_034.txt.ptree,2,5,219..222,And
trial_truth_034.txt.ptree,2,10,223..225,so
trial_truth_034.txt.ptree,2,12,226..229,now
trial_truth_034.txt.ptree,2,15,230..233,all
trial_truth_034.txt.ptree,2,17,234..239,three
trial_truth_034.txt.ptree,2,19,240..242,of
trial_truth_034.txt.ptree,2,24,243..245,us
trial_truth_034.txt.ptree,2,27,246..249,are
trial_truth_034.txt.ptree,2,30,250..254,face
trial_truth_034.txt.ptree,2,33,255..259,down
trial_truth_034.txt.ptree,2,36,260..262,on
trial_truth_034.txt.ptree,2,39,263..266,the
trial_truth_034.txt.ptree,2,41,267..271,wood
trial_truth_034.txt.ptree,2,43,272..277,floor
trial_truth_034.txt.ptree,2,45,278..281,and
trial_truth_034.txt.ptree,2,49,282..286,they
trial_truth_034.txt.ptree,2,52,287..291,just
trial_truth_034.txt.ptree,2,55,292..296,tell
trial_truth_034.txt.ptree,2,60,297..299,us
trial_truth_034.txt.ptree,2,65,301..303,do
trial_truth_034.txt.ptree,2,67,303..306,n't
trial_truth_034.txt.ptree,2,70,307..311,look
trial_truth_034.txt.ptree,2,72,311..312,COMMA
trial_truth_034.txt.ptree,2,75,313..315,do
trial_truth_034.txt.ptree,2,77,315..318,n't
trial_truth_034.txt.ptree,2,80,319..323,look
trial_truth_034.txt.ptree,2,84,325..328,And
trial_truth_034.txt.ptree,2,87,329..333,then
trial_truth_034.txt.ptree,2,91,334..338,they
trial_truth_034.txt.ptree,2,94,339..346,started
trial_truth_034.txt.ptree,2,98,347..356,rummaging
trial_truth_034.txt.ptree,2,101,357..364,through
trial_truth_034.txt.ptree,2,104,365..368,the
trial_truth_034.txt.ptree,2,106,369..374,house
trial_truth_034.txt.ptree,2,110,375..377,to
trial_truth_034.txt.ptree,2,113,378..382,find
trial_truth_034.txt.ptree,2,116,383..388,stuff
trial_truth_034.txt.ptree,2,118,388..389,.
trial_truth_034.txt.ptree,3,6,390..394,They
trial_truth_034.txt.ptree,3,9,395..399,just
trial_truth_034.txt.ptree,3,12,400..405,asked
trial_truth_034.txt.ptree,3,14,405..406,-
trial_truth_034.txt.ptree,3,19,407..411,they
trial_truth_034.txt.ptree,3,22,412..417,asked
trial_truth_034.txt.ptree,3,26,418..421,who
trial_truth_034.txt.ptree,3,30,422..426,else
trial_truth_034.txt.ptree,3,33,427..430,was
trial_truth_034.txt.ptree,3,36,431..433,in
trial_truth_034.txt.ptree,3,39,434..437,the
trial_truth_034.txt.ptree,3,41,438..443,house
trial_truth_034.txt.ptree,3,43,444..447,and
trial_truth_034.txt.ptree,3,47,448..450,we
trial_truth_034.txt.ptree,3,50,451..454,did
trial_truth_034.txt.ptree,3,52,454..457,n't
trial_truth_034.txt.ptree,3,55,458..461,say
trial_truth_034.txt.ptree,3,58,462..470,anything
trial_truth_034.txt.ptree,3,60,470..471,.
trial_truth_034.txt.ptree,4,5,472..474,We
trial_truth_034.txt.ptree,4,8,475..479,said
trial_truth_034.txt.ptree,4,14,481..483,no
trial_truth_034.txt.ptree,4,16,484..487,one
