trial_truth_006.txt.ptree,0,5,0..4,They
trial_truth_006.txt.ptree,0,8,5..11,really
trial_truth_006.txt.ptree,0,11,12..15,did
trial_truth_006.txt.ptree,0,13,15..18,n't
trial_truth_006.txt.ptree,0,16,19..23,tell
trial_truth_006.txt.ptree,0,19,24..26,me
trial_truth_006.txt.ptree,0,22,27..35,anything
trial_truth_006.txt.ptree,0,24,35..36,.
trial_truth_006.txt.ptree,1,5,37..41,They
trial_truth_006.txt.ptree,1,8,42..46,said
trial_truth_006.txt.ptree,1,13,47..52,there
trial_truth_006.txt.ptree,1,16,53..56,had
trial_truth_006.txt.ptree,1,19,57..61,been
trial_truth_006.txt.ptree,1,22,62..64,an
trial_truth_006.txt.ptree,1,24,65..73,accident
trial_truth_006.txt.ptree,1,26,73..74,.
trial_truth_006.txt.ptree,2,6,75..79,They
trial_truth_006.txt.ptree,2,9,80..84,said
trial_truth_006.txt.ptree,2,14,85..90,there
trial_truth_006.txt.ptree,2,17,91..94,had
trial_truth_006.txt.ptree,2,20,95..99,been
trial_truth_006.txt.ptree,2,23,100..102,an
trial_truth_006.txt.ptree,2,25,103..111,accident
trial_truth_006.txt.ptree,2,27,112..114,--
trial_truth_006.txt.ptree,2,30,115..119,that
trial_truth_006.txt.ptree,2,34,120..123,Ian
trial_truth_006.txt.ptree,2,37,124..127,was
trial_truth_006.txt.ptree,2,40,128..132,fine
trial_truth_006.txt.ptree,2,42,132..133,COMMA
trial_truth_006.txt.ptree,2,44,134..137,but
trial_truth_006.txt.ptree,2,48,138..143,there
trial_truth_006.txt.ptree,2,51,144..147,had
trial_truth_006.txt.ptree,2,54,148..152,been
trial_truth_006.txt.ptree,2,57,153..155,an
trial_truth_006.txt.ptree,2,59,156..164,accident
trial_truth_006.txt.ptree,2,61,164..165,.
trial_truth_006.txt.ptree,3,5,166..170,They
trial_truth_006.txt.ptree,3,8,171..174,did
trial_truth_006.txt.ptree,3,10,174..177,n't
trial_truth_006.txt.ptree,3,13,178..184,really
trial_truth_006.txt.ptree,3,16,185..189,tell
trial_truth_006.txt.ptree,3,19,190..192,me
trial_truth_006.txt.ptree,3,21,192..193,.
trial_truth_006.txt.ptree,4,5,194..197,And
trial_truth_006.txt.ptree,4,8,198..202,then
trial_truth_006.txt.ptree,4,11,203..204,I
trial_truth_006.txt.ptree,4,14,205..213,screamed
trial_truth_006.txt.ptree,4,17,214..218,into
trial_truth_006.txt.ptree,4,20,219..222,the
trial_truth_006.txt.ptree,4,22,223..228,phone
trial_truth_006.txt.ptree,4,26,229..235,asking
trial_truth_006.txt.ptree,4,31,236..240,what
trial_truth_006.txt.ptree,4,35,241..244,was
trial_truth_006.txt.ptree,4,38,245..250,going
trial_truth_006.txt.ptree,4,41,251..253,on
trial_truth_006.txt.ptree,4,43,253..254,COMMA
trial_truth_006.txt.ptree,4,45,255..258,and
trial_truth_006.txt.ptree,4,49,259..260,I
trial_truth_006.txt.ptree,4,56,265..269,They
trial_truth_006.txt.ptree,4,59,270..274,just
trial_truth_006.txt.ptree,4,62,275..279,said
trial_truth_006.txt.ptree,4,67,280..283,you
trial_truth_006.txt.ptree,4,70,284..288,need
trial_truth_006.txt.ptree,4,74,289..291,to
trial_truth_006.txt.ptree,4,77,292..296,come
trial_truth_006.txt.ptree,4,80,297..301,here
trial_truth_006.txt.ptree,4,82,301..302,COMMA
trial_truth_006.txt.ptree,4,84,303..305,so
trial_truth_006.txt.ptree,4,88,306..307,I
trial_truth_006.txt.ptree,4,92,308..315,dropped
trial_truth_006.txt.ptree,4,95,316..319,the
trial_truth_006.txt.ptree,4,97,320..325,phone
trial_truth_006.txt.ptree,4,99,326..329,and
trial_truth_006.txt.ptree,4,102,330..333,ran
trial_truth_006.txt.ptree,4,105,334..337,out
trial_truth_006.txt.ptree,4,108,338..340,of
trial_truth_006.txt.ptree,4,111,341..343,my
trial_truth_006.txt.ptree,4,113,344..350,office
trial_truth_006.txt.ptree,4,115,350..351,.
