trial_truth_019.txt.ptree,0,5,0..6,Served
trial_truth_019.txt.ptree,0,9,7..13,twelve
trial_truth_019.txt.ptree,0,11,14..19,years
trial_truth_019.txt.ptree,0,13,20..22,in
trial_truth_019.txt.ptree,0,17,23..26,the
trial_truth_019.txt.ptree,0,19,27..32,Texas
trial_truth_019.txt.ptree,0,21,33..39,prison
trial_truth_019.txt.ptree,0,24,40..42,on
trial_truth_019.txt.ptree,0,27,43..44,a
trial_truth_019.txt.ptree,0,29,45..49,life
trial_truth_019.txt.ptree,0,31,50..58,sentence
trial_truth_019.txt.ptree,0,34,59..65,before
trial_truth_019.txt.ptree,0,38,66..67,I
trial_truth_019.txt.ptree,0,41,68..71,was
trial_truth_019.txt.ptree,0,44,72..76,ammm
trial_truth_019.txt.ptree,0,49,81..91,exonerated
trial_truth_019.txt.ptree,0,53,92..99,through
trial_truth_019.txt.ptree,0,56,100..103,DNA
trial_truth_019.txt.ptree,0,58,104..112,evidence
trial_truth_019.txt.ptree,0,60,113..116,and
trial_truth_019.txt.ptree,0,63,117..124,through
trial_truth_019.txt.ptree,0,66,125..128,the
trial_truth_019.txt.ptree,0,68,129..133,real
trial_truth_019.txt.ptree,0,70,134..145,perpetrator
trial_truth_019.txt.ptree,0,74,145..147,'s
trial_truth_019.txt.ptree,0,76,147..148,COMMA
trial_truth_019.txt.ptree,0,80,149..152,the
trial_truth_019.txt.ptree,0,82,153..157,real
trial_truth_019.txt.ptree,0,84,158..166,murderer
trial_truth_019.txt.ptree,0,86,166..168,'s
trial_truth_019.txt.ptree,0,88,169..179,confession
trial_truth_019.txt.ptree,0,90,179..180,.
